evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5623,14500800.68,29800.99848,14500696.44,29696.75848,-3.0527,-4.2062,-0.58792,-4.9377,-0.0072326,1.5257,0.066602,-4.9666,-3.4128,-4.7629
6309,20380719.41,29800.99848,20380615.17,29696.75848,-4.0747,1.7198,-0.16942,1.3145,-4.8303,-2.947,-3.9042,0.58821,-1.6093,0.91855
7079,8131144.712,29800.99848,8131040.472,29696.75848,2.7928,-2.1507,-3.3943,-2.8639,-4.0721,2.6471,2.3959,-0.7048,-1.238,-4.7492
7943,847955.428,29800.99848,847851.188,29696.75848,1.4492,-2.2307,0.68688,-1.388,2.6614,-0.56849,-4.7207,2.7673,3.0354,-3.5622
8912,37858352.91,29800.99848,37858248.67,29696.75848,-1.968,4.8742,-2.4865,-0.87384,-2.7403,-0.24005,0.12707,3.733,-4.1582,2.3621
10000,58335845.53,29800.99848,58335741.29,29696.75848,0.98649,2.2151,-0.44752,4.7123,-3.5046,1.0384,4.8744,4.1732,3.427,4.3203
11220,52789152.61,29800.99848,52789048.37,29696.75848,4.3025,2.8626,-0.17526,2.2683,-4.7852,-0.87583,1.9305,4.4204,0.68042,3.8892
12589,29837282.71,29800.99848,29837178.47,29696.75848,-4.6071,-3.5157,0.033393,0.85817,4.6486,4.1832,1.083,-1.2399,2.9458,2.4191
14125,4875055.524,29800.99848,4874951.284,29696.75848,-3.4103,-0.75445,4.2562,1.1897,2.7055,0.34222,-4.1693,-2.4353,4.5424,-1.2801
15848,7355076.919,29800.99848,7354972.679,29696.75848,-1.0394,-2.3984,-3.5958,-2.0998,-2.7044,-4.6033,0.92452,-2.765,-1.0758,-1.4056
17782,58759319.73,29800.99848,58759215.49,29696.75848,-3.1622,-2.0116,4.3267,3.9266,-1.8741,-4.4851,0.71866,-2.5141,-4.3296,3.6136
19952,33750570.36,29800.99848,33750466.12,29696.75848,3.3072,2.7121,3.5475,3.6856,-0.50537,-4.207,4.4733,-4.6992,1.6636,2.5642
22387,3548680.963,29800.99848,3548576.723,29696.75848,0.52264,3.6611,-1.3644,-2.0071,-1.6233,-2.2798,-1.3775,-4.3059,1.3443,-3.3906
25118,66713922.74,29800.99848,66713818.5,29696.75848,3.8776,-0.059907,-0.014034,2.4238,2.2041,-1.6907,-1.7171,-1.948,-1.6599,4.5174
28183,10997233.69,20509.37379,10997129.45,20405.13379,0.11665,-0.8939,2.6702,1.9033,4.8152,1.0808,0.59613,-4.9802,-2.2323,-1.3757
31622,5694698.443,20509.37379,5694594.203,20405.13379,3.6089,-1.6084,-3.9924,3.3713,3.8459,-0.6403,0.92443,1.8408,-0.70954,-1.2534
35481,21020660.36,20509.37379,21020556.12,20405.13379,-3.6275,-2.6912,1.7092,-0.83401,-2.2304,-2.2794,3.3015,1.7303,-1.101,1.1575
39810,2141812.237,20509.37379,2141707.997,20405.13379,-4.7527,-0.25552,-3.3527,-3.1719,2.1732,-4.4615,-3.3227,-1.7129,3.9859,-2.4098
44668,14624009.14,20509.37379,14623904.9,20405.13379,-2.0622,1.6738,-4.3139,1.4211,2.3091,-1.2255,-1.4069,-3.8436,-2.1101,-0.49767
50118,32967829.2,20509.37379,32967724.96,20405.13379,0.33435,2.7682,-0.27043,0.89654,4.6647,-3.5477,-0.89781,-3.7634,-2.4836,2.0377
56234,59736885.8,20509.37379,59736781.56,20405.13379,3.405,-0.53612,-3.4372,3.2375,3.0566,-3.6376,-4.22,3.4896,4.1411,4.377
63095,13412677.79,20509.37379,13412573.55,20405.13379,-4.5734,-2.1349,-3.2185,-2.2467,2.9076,-2.0145,1.8487,-0.69571,3.4139,0.61827
70794,13033666.04,20509.37379,13033561.8,20405.13379,-1.6581,3.4257,-0.11728,-2.609,-1.8034,4.9418,-4.929,2.48,3.0286,0.58507
79432,4368287.078,20509.37379,4368182.838,20405.13379,3.6388,1.5289,-0.31507,-0.24867,2.2564,-3.4218,2.5329,2.1001,1.8786,-4.9612
89125,68382641.94,20509.37379,68382537.7,20405.13379,-4.1769,1.9228,2.5431,0.9736,1.1282,4.1721,2.0594,-3.0862,-1.0185,4.7255
100000,18282301.7,20509.37379,18282197.46,20405.13379,-2.0734,-1.0672,-3.5712,3.7427,-1.7562,3.1645,-1.307,-4.3177,-4.7732,-4.8317
112201,26719041.26,20509.37379,26718937.02,20405.13379,-3.0357,-4.8811,-0.81667,-4.3855,4.761,3.067,2.0474,-3.9246,-0.24399,1.745
125892,5542240.914,20509.37379,5542136.674,20405.13379,0.32209,-4.8119,4.0534,0.77301,-0.54394,-4.4172,-3.5847,2.9769,2.2793,-0.82754
141253,57888735.17,20509.37379,57888630.93,20405.13379,1.1778,-0.5402,-2.2054,4.4267,-4.1196,3.0575,-0.97571,-2.8034,-4.0138,3.5986
158489,74884347.8,20509.37379,74884243.56,20405.13379,-0.84459,1.4115,-4.5625,-4.9601,-4.8695,3.9035,0.082095,2.4463,-4.3923,4.8343
177827,29217037.76,20509.37379,29216933.52,20405.13379,1.3721,3.684,0.69741,-4.6285,-3.9389,-1.7467,4.1187,-2.7542,-4.0022,1.2765
199526,5724852.884,20509.37379,5724748.644,20405.13379,0.36673,-0.73105,-0.047621,2.3565,-0.36269,3.7367,2.3476,-1.4597,-1.1508,-2.0372
223872,8317089.994,20509.37379,8316985.754,20405.13379,-1.9349,-3.4845,3.0457,-4.7591,2.265,-1.7097,-2.4379,4.1398,4.3995,-0.31834
251188,58749588.34,20509.37379,58749484.1,20405.13379,0.50192,-3.1702,-1.34,2.2308,2.7029,0.75291,-3.9846,3.8816,0.19647,4.2179
281838,20273185.04,20509.37379,20273080.8,20405.13379,-1.4491,4.7784,-0.99846,-4.3006,-2.7648,-2.8762,1.8844,4.8002,0.4139,1.3413
316227,1937691.63,20509.37379,1937587.39,20405.13379,0.81978,-2.0015,-1.5409,-4.0706,0.58912,0.75952,1.4533,2.408,3.4123,-1.7789
354813,54661540.69,20509.37379,54661436.45,20405.13379,-3.1551,-3.5662,-2.0655,-0.92546,3.5483,-4.5494,3.5837,-4.2492,0.36348,3.8381
398107,6024042.176,20509.37379,6023937.936,20405.13379,-0.23254,0.34184,4.7369,1.5583,2.1674,-4.8896,1.9515,4.4498,-1.2884,-1.5131
446683,19943552.04,20509.37379,19943447.8,20405.13379,1.2526,-3.5219,3.4353,3.62,-0.80315,1.3164,-1.8232,-3.6978,-3.1287,0.32667
501187,7727645.402,20509.37379,7727541.162,20405.13379,-0.38572,-0.50625,2.6008,1.0626,0.37155,-2.93,1.2171,-0.057782,-1.4219,-1.1567
562341,19586948.47,20509.37379,19586844.23,20405.13379,1.6599,2.1054,-2.3345,1.1142,-0.43422,3.6482,-3.2,-1.7593,2.6903,1.2335
630957,47017798.77,15723.02981,47017694.53,15618.78981,4.4736,-2.9246,-2.454,3.6922,4.0404,3.9733,-2.8839,-1.8207,4.3785,3.4973
707945,26033447.69,15723.02981,26033343.45,15618.78981,-4.3298,-3.7084,-0.44553,3.7426,-3.3803,0.24689,-2.1068,3.5169,-1.0786,1.7484
794328,6219296.774,15723.02981,6219192.534,15618.78981,4.0093,4.9164,2.4252,4.6928,4.4915,-1.9177,0.44383,-4.3344,4.5098,-1.1324
891250,53140168.88,15723.02981,53140064.64,15618.78981,-3.3718,0.62972,3.1684,2.9408,-4.3467,3.9727,-1.7137,-0.24851,2.9511,3.9217
1000000,19527673.24,15723.02981,19527569.0,15618.78981,-0.57043,0.5839,2.0693,4.411,3.2214,-1.4066,-2.4195,2.8016,3.7466,1.3734
1122018,74885156.35,15723.02981,74885052.11,15618.78981,-3.095,-1.0221,-1.9989,-4.3733,-3.6318,-0.20271,0.20912,0.7265,-4.1971,4.8826
1258925,11618659.96,15723.02981,11618555.72,15618.78981,0.19387,-1.6677,-4.4234,0.9646,4.204,1.4643,-0.82577,-4.4683,-3.7299,-2.5406
1412537,62972602.15,15723.02981,62972497.91,15618.78981,0.96935,2.5854,4.0479,-0.30054,-0.45539,-0.029668,-0.65395,4.0773,-0.40377,4.4927
1584893,21415655.63,15723.02981,21415551.39,15618.78981,-0.040005,4.5122,0.62283,-1.9561,2.9595,-2.5336,-0.091271,-1.5593,1.0325,1.404
1778279,40016123.12,14231.35053,40016018.88,14127.11053,2.8258,-0.40516,-3.7597,0.95894,3.4449,1.7523,-3.6682,-4.3474,-4.8041,2.0744
1995262,12572590.86,14231.35053,12572486.62,14127.11053,-3.0066,-4.1703,-2.092,-1.0218,-2.2408,-3.4693,2.5425,-0.087845,-0.41697,0.18707
2238721,19102083.8,10608.24713,19101979.56,10504.00713,-3.8255,3.7457,4.09,-2.5587,-0.19527,-1.9736,2.587,-1.06,-4.3523,-0.24738
2511886,37024340.54,10608.24713,37024236.3,10504.00713,-0.99478,3.9869,2.7319,-4.8681,-2.8476,1.9523,-2.9138,-0.33401,-1.309,2.6894
2818382,31674336.7,10608.24713,31674232.46,10504.00713,4.1574,-1.3713,1.272,0.88638,-2.0603,-1.9139,-3.0982,-4.9664,2.2594,2.3723
3162277,25822404.68,10608.24713,25822300.44,10504.00713,-2.4805,4.7629,-4.5605,2.203,2.8869,0.43033,-1.5179,-4.3364,2.784,1.8437
3548133,2961544.108,10608.24713,2961439.868,10504.00713,-0.12402,0.10603,0.67642,-0.77152,-0.030939,0.76061,-0.65252,4.9459,3.2165,-4.5004
3981071,65873699.56,10263.08483,65873595.32,10158.84483,0.057411,-1.7299,4.3304,3.1906,-2.5075,-0.11204,2.3567,-4.2693,0.80643,4.6596
4466835,53193776.28,10263.08483,53193672.04,10158.84483,-3.4136,-1.3707,1.3479,1.6515,4.9405,-3.7666,-3.4933,-0.60772,4.4064,3.8891
5011872,65626435.04,10263.08483,65626330.8,10158.84483,0.40438,-3.9147,4.4757,2.0907,1.4118,0.51745,3.1082,3.4023,0.27783,4.8324
5623413,20361083.15,10263.08483,20360978.91,10158.84483,-3.0547,1.4874,1.072,-0.16388,1.4294,-4.9247,-1.4092,1.729,-4.5524,0.072872
6309573,13454612.62,7048.342248,13454508.38,6944.102248,4.5592,3.8419,3.4958,-2.0873,2.4399,-4.3239,4.0189,-2.4848,-4.272,-1.7371
7079457,33220336.69,6688.555813,33220232.45,6584.315813,2.2164,-2.8521,-0.64205,3.1337,3.2977,3.9721,-4.6202,0.20817,-1.8566,2.2914
7943282,927288.1812,6688.555813,927183.9412,6584.315813,1.4688,4.7009,-2.9839,0.16365,0.45164,-4.4822,1.0881,-0.31169,2.7343,-3.4702
8912509,27066544.86,6688.555813,27066440.62,6584.315813,-3.0771,-3.7425,3.9249,3.9299,0.84659,0.12983,0.83321,3.9326,-1.9105,1.7249
10000000,8784598.072,6688.555813,8784493.832,6584.315813,-3.2228,-3.7079,-4.098,-1.2043,-4.5784,1.2871,3.4558,0.023427,0.42615,-0.508
1,3090296.063,3090296.063,3090086.183,3090086.183,-3.0942,3.3897,4.2319,0.1805,3.6551,3.6753,-2.7253,3.5148,-1.8742,4.1773
2,45147064.15,3090296.063,45146854.27,3090086.183,-2.0556,3.5323,-1.5726,-2.8359,1.315,0.87235,-4.1552,-4.3367,2.133,-4.2608
3,20065554.32,3090296.063,20065344.44,3090086.183,-4.084,3.9102,-2.9687,-3.1821,-2.2941,-2.5471,3.105,-3.8384,2.4763,-1.4689
4,6870744.18,3090296.063,6870534.3,3090086.183,0.65364,4.3821,-3.0792,-0.11447,-0.43738,-4.4241,-1.4392,1.8373,4.0908,1.6866
5,26038113.54,3090296.063,26037903.66,3090086.183,1.0146,-2.9649,0.2189,4.442,-0.80074,-3.4661,0.31434,0.044038,-2.8028,-2.5526
6,1088592.996,1088592.996,1088383.116,1088383.116,0.78319,-1.8868,-3.6425,2.8145,-0.068942,-0.93657,-4.7326,-1.964,0.22507,2.7437
7,5945275.345,1088592.996,5945065.465,1088383.116,1.5672,-4.1213,2.1259,3.488,0.76424,-3.3115,4.0639,4.325,3.5258,3.1547
8,14177984.04,1088592.996,14177774.16,1088383.116,1.0116,-0.45967,-4.8102,-3.7695,-1.0177,-0.61096,-2.2356,4.2967,4.4331,-0.038353
10,5935305.798,1088592.996,5935095.918,1088383.116,-3.9581,-2.3909,-1.7312,3.1677,-3.9029,4.033,4.8562,-4.839,3.358,3.382
11,28192561.93,1088592.996,28192352.05,1088383.116,3.3157,-0.63036,-2.0777,3.5054,0.60015,1.9046,-2.1055,3.3646,1.2013,-2.6724
12,46336229.68,1088592.996,46336019.8,1088383.116,-1.6738,2.9453,2.5438,-3.599,-3.9532,-4.4254,-0.5931,3.2118,-1.1273,-4.5512
14,7505716.113,1088592.996,7505506.233,1088383.116,-3.6795,-2.3684,0.63131,-0.75726,-3.863,-3.7685,-3.8527,-0.96847,4.5961,2.3486
15,1362043.42,1088592.996,1361833.54,1088383.116,1.3591,-2.0777,0.29386,-1.0971,-0.67666,1.3407,-0.5225,3.7302,-0.44747,3.3502
17,9381334.64,1088592.996,9381124.76,1088383.116,-1.8097,-4.3939,-1.6605,3.8216,-0.1512,-0.52346,-4.9469,0.99613,3.5081,4.6492
19,46069501.19,1088592.996,46069291.31,1088383.116,-3.4022,-0.19591,-0.31379,-0.1374,2.041,-1.2887,-3.7903,-1.567,0.63993,-4.5047
22,28130031.84,1088592.996,28129821.96,1088383.116,3.4407,3.9476,2.2496,-1.8731,-1.1898,-0.70941,1.8382,0.019882,2.7236,-2.5219
25,27287058.24,1088592.996,27286848.36,1088383.116,-1.789,-3.9167,2.4983,-4.5395,-0.78977,-3.6916,-0.24886,-3.9516,1.3283,-2.5253
28,5894150.572,1088592.996,5893940.692,1088383.116,-1.3976,-2.5984,-2.1965,-3.8994,-2.1379,2.0137,-2.5909,2.6133,3.0622,3.7374
31,5040359.67,1088592.996,5040149.79,1088383.116,-3.2505,-2.6466,0.17628,-0.44698,-1.546,3.0384,-3.4332,0.86307,0.65165,4.6289
35,6947411.497,1088592.996,6947201.617,1088383.116,3.377,4.9438,-0.33709,4.5946,0.12518,-0.17041,2.2358,4.3476,-1.8928,0.095592
39,5865233.551,1088592.996,5865023.671,1088383.116,-0.87524,-1.7973,4.1811,2.7593,1.7383,-0.11511,0.092043,-3.8765,0.5106,4.707
44,21875450.8,1088592.996,21875240.92,1088383.116,-0.77758,2.1625,3.5643,4.5964,2.3421,-0.11179,1.7639,2.739,-2.1953,-2.0396
50,6090119.463,490808.6235,6089909.583,490598.7435,-0.25851,3.1963,-1.0899,-0.79004,-3.0197,4.6783,-3.9795,-4.3476,-2.7897,0.57002
56,30837440.43,490808.6235,30837230.55,490598.7435,-1.5942,-0.0016473,1.6974,-0.28831,2.8213,0.55736,2.9979,-4.6776,0.43782,-3.0635
63,8501653.211,490808.6235,8501443.331,490598.7435,3.2506,-4.6861,0.54789,1.4179,0.4639,4.0873,3.7443,-1.2867,3.9659,4.437
70,50035588.8,490808.6235,50035378.92,490598.7435,1.1909,0.65314,4.9668,-4.8876,-3.4224,1.7036,0.079459,-4.9702,-2.217,-4.753
79,29285941.44,490808.6235,29285731.56,490598.7435,-2.808,-0.68064,3.6776,-3.2906,2.0548,-1.7793,-4.9571,4.1993,1.1949,-2.7282
89,28063613.85,490808.6235,28063403.97,490598.7435,-0.65879,4.9262,-1.8675,-2.6671,1.3795,3.5553,1.4492,-4.6394,-2.3383,-2.7411
100,40144444.67,490808.6235,40144234.79,490598.7435,-1.9918,-0.38398,-2.3475,0.91183,-2.0044,1.3368,2.5299,4.0569,1.8024,-3.9015
112,13083267.03,490808.6235,13083057.15,490598.7435,-0.95641,1.0421,-3.7632,-1.4489,-4.4644,-1.701,-0.92783,-0.023115,4.7802,0.22049
125,7521615.365,490808.6235,7521405.485,490598.7435,-4.0881,0.72143,-2.9383,-3.1588,-1.4983,-3.5483,-0.19186,2.3946,3.0594,0.8874
141,6872974.499,490808.6235,6872764.619,490598.7435,3.6948,3.571,1.7969,0.57436,-2.9369,1.699,2.5933,-2.6957,-2.208,0.012534
158,6158510.395,490808.6235,6158300.515,490598.7435,4.6649,2.3004,3.1371,0.77447,-3.1004,-3.7709,3.4552,-0.025457,4.1914,3.0047
177,29069837.08,459211.6216,29069627.2,459001.7416,4.901,1.1393,1.7101,-1.526,-2.1575,0.19995,-4.8305,-2.7732,-3.1791,-2.8187
199,46673507.75,459211.6216,46673297.87,459001.7416,-0.75462,3.1973,0.86205,-4.5316,-1.1474,3.404,4.829,0.94248,3.7939,-4.2349
223,28919340.27,459211.6216,28919130.39,459001.7416,3.871,-2.1127,-2.3255,-1.0736,-2.5659,0.48614,-4.553,-1.7359,-4.1869,-2.6984
251,5723069.31,459211.6216,5722859.43,459001.7416,2.6532,0.87276,2.3521,4.8785,1.5653,0.44995,-3.1795,-1.5401,3.6882,3.2056
281,10133200.82,459211.6216,10132990.94,459001.7416,-1.1955,1.7126,3.8368,3.9628,-4.2545,-4.4934,-4.4392,-1.7992,-3.2826,-0.37983
316,21775969.59,459211.6216,21775759.71,459001.7416,3.1899,4.9761,-4.7081,-2.7161,-0.38616,-2.4174,-1.7649,0.91126,2.7771,-1.6691
354,992937.15,459211.6216,992727.27,459001.7416,3.4016,-4.0136,3.6668,-1.0321,-0.59756,-3.4603,3.7001,2.4209,0.27574,2.9982
398,6826750.702,459211.6216,6826540.822,459001.7416,-3.8213,0.64498,2.5736,2.9125,1.5806,-4.6924,-3.1812,-3.8577,-1.8589,4.8613
446,5436909.738,459211.6216,5436699.858,459001.7416,-4.3132,3.8227,2.6303,2.2453,-0.749,-4.6274,3.4023,3.9099,2.9039,1.5649
501,3707302.505,459211.6216,3707092.625,459001.7416,-0.34239,-4.4619,-4.7722,-3.8631,2.747,-4.0851,2.8795,-3.4443,2.7144,2.6032
562,18747528.8,459211.6216,18747318.92,459001.7416,0.75574,1.1581,2.1921,-0.65551,3.6078,-0.31126,-0.42481,3.9655,-4.3684,-1.3434
630,8945620.794,459211.6216,8945410.914,459001.7416,-1.0855,2.4669,2.5617,1.5957,1.656,1.812,-3.9396,2.5974,4.9391,2.2118
707,27974888.91,67680.6442,27974679.03,67470.7642,3.3326,-0.68248,1.5229,-3.7066,2.9276,0.025594,-3.0882,-4.7359,-0.079178,-2.7077
794,46012333.66,67680.6442,46012123.78,67470.7642,-3.5306,3.0734,0.289,4.6882,-2.0308,2.5897,-4.3434,-2.2563,3.9071,-4.124
891,17761779.91,67680.6442,17761570.03,67470.7642,2.2634,1.2387,-3.5744,4.7588,-1.4227,0.9171,1.3395,-2.3082,0.83676,-1.4763
1000,14565434.26,67680.6442,14565224.38,67470.7642,-4.4044,1.9425,0.065312,-3.9623,0.17567,1.0596,2.7257,1.6376,1.9381,-0.94601
1122,31923163.24,67680.6442,31922953.36,67470.7642,1.2228,-2.7202,-0.60622,0.3663,1.2197,0.94757,-0.020814,-4.5051,-2.0166,-3.2234
1258,4462553.797,67680.6442,4462343.917,67470.7642,-2.1923,-1.693,0.88945,-1.0226,1.9374,-0.57702,2.989,-0.65916,3.0394,1.7235
1412,8061731.257,67680.6442,8061521.377,67470.7642,-1.7041,-0.91527,4.9672,0.067732,0.32919,-2.9929,2.4886,4.8298,3.6397,4.1293
1584,36909957.12,67680.6442,36909747.24,67470.7642,3.5808,2.3191,-3.5032,1.73,1.6062,3.6846,-4.7998,3.6132,-1.9478,-3.7324
1778,2622172.01,67680.6442,2621962.13,67470.7642,-0.12097,2.2237,3.0164,-4.1861,0.6461,0.21604,2.7735,-4.8462,1.3294,2.9946
1995,32533248.15,67680.6442,32533038.27,67470.7642,4.9662,0.55484,-4.6149,-1.4745,3.5845,-4.2686,1.847,-1.9205,-4.3198,-3.1463
2238,18771312.85,67680.6442,18771102.97,67470.7642,-2.9257,-3.8841,4.2896,-3.675,4.7664,2.98,3.978,2.8902,-4.3767,-1.3973
2511,22864430.83,67680.6442,22864220.95,67470.7642,-4.4996,4.8232,-0.79527,2.5946,0.75554,-0.29683,0.91166,-0.4572,-2.9166,-2.1472
2818,367821.5219,34380.43026,367611.6419,34170.55026,-1.6239,4.9751,-1.9234,-0.9461,-1.7805,-1.9952,-3.4626,0.10823,-1.2928,2.5981
3162,4480863.272,34380.43026,4480653.392,34170.55026,-2.9514,4.5278,-4.4472,-2.7383,1.6369,4.9976,3.8869,-4.5521,0.83716,1.0796
3548,59604102.96,34380.43026,59603893.08,34170.55026,0.68883,-2.0963,-0.80966,0.30485,-1.3223,1.2531,2.2745,2.8369,4.8962,-4.9235
3981,14214095.47,34380.43026,14213885.59,34170.55026,3.0186,-3.9177,4.8327,-0.24787,4.7052,2.2463,-2.9863,0.80134,-1.2326,-1.1239
4466,6948202.123,34380.43026,6947992.243,34170.55026,-2.0173,1.0671,-0.13684,-4.6891,-2.7785,-4.0487,3.0688,-3.4526,-1.3433,4.971
5011,6179716.539,34380.43026,6179506.659,34170.55026,0.82845,4.8859,-2.5278,0.78021,-2.2412,-3.068,1.2294,-2.0443,-1.6839,4.8884
5623,4449176.315,34380.43026,4448966.435,34170.55026,3.0649,3.7278,-0.76856,0.080577,4.8508,0.78393,2.301,-1.6163,-3.5388,4.4625
6309,46219301.09,34380.43026,46219091.21,34170.55026,2.2831,-1.7677,2.8254,-4.8153,2.0534,-4.5581,-0.65505,-1.6024,3.2653,-4.2595
7079,3346246.661,34380.43026,3346036.781,34170.55026,-1.6256,2.8734,-2.0473,-3.7826,0.74943,1.1808,-2.6365,2.4699,-4.6705,2.3727
7943,37054714.3,34380.43026,37054504.42,34170.55026,-2.0155,-4.7661,-4.8387,-3.0871,2.6178,3.1234,4.2119,0.12876,-0.96053,-3.8547
8912,11029793.24,34380.43026,11029583.36,34170.55026,3.3823,3.4815,1.0776,-1.5706,-3.4388,-2.206,-1.6114,-1.4567,4.6299,0.76664
10000,2570944.021,34380.43026,2570734.141,34170.55026,-3.2376,2.3139,-3.4664,-1.3509,4.2611,4.8875,2.6712,-0.26628,-4.2534,3.3298
11220,8585141.217,34380.43026,8584931.337,34170.55026,1.0034,0.91538,-1.2407,-2.1513,0.87177,2.4938,-0.44223,3.2752,2.4254,0.20457
12589,7792224.156,34380.43026,7792014.276,34170.55026,-3.4647,3.9089,-4.0837,-3.7674,2.3549,2.9866,-1.3246,2.8388,-4.4675,4.7408
14125,30601901.99,34380.43026,30601692.11,34170.55026,4.0222,-1.2383,3.5572,3.1427,1.3005,-3.3648,1.2892,3.054,3.9819,-2.4778
15848,29573000.58,34380.43026,29572790.7,34170.55026,-0.18144,-0.34166,1.0596,-3.4699,1.3532,4.5586,0.49973,-4.5231,4.8157,-2.0076
17782,9804762.144,34380.43026,9804552.264,34170.55026,-2.5473,-2.5991,3.2365,-4.9654,-2.8485,-0.10875,-4.9289,-0.18778,-0.77619,-0.50411
19952,16518329.9,34380.43026,16518120.02,34170.55026,4.1153,2.109,0.57971,2.1733,-4.2369,-0.31162,1.217,0.10884,-4.623,-1.1146
22387,2741957.107,34380.43026,2741747.227,34170.55026,3.4685,2.4328,-1.7425,0.6523,2.2872,-0.32576,-4.1195,0.25318,-4.3581,2.9974
25118,21716918.07,34380.43026,21716708.19,34170.55026,1.9597,-2.4795,0.69235,1.5882,2.6021,-1.411,4.8708,4.9578,-3.6456,-1.7789
28183,1616678.283,34380.43026,1616468.403,34170.55026,3.6703,4.9782,-1.7357,-3.0869,1.3804,-0.030664,2.6206,0.52695,-1.3773,1.429
31622,37626340.43,34380.43026,37626130.55,34170.55026,-0.80833,2.2644,4.5936,-2.6937,-3.6412,1.0532,1.2483,3.3247,2.2914,-3.6368
35481,607534.2589,34380.43026,607324.3789,34170.55026,-0.66007,3.9607,3.4261,4.6812,0.72533,4.5987,4.6156,2.1956,-0.7798,2.1054
39810,10455603.63,34380.43026,10455393.75,34170.55026,-4.8841,-2.1758,-3.6738,3.4379,-3.4622,-0.039344,3.4334,1.1944,-0.13199,-0.62648
44668,14900848.36,21516.96067,14900638.48,21307.08067,-4.4355,-4.3013,-0.083732,-0.42724,1.4826,-3.1303,3.1251,-2.8644,3.7181,-0.54405
50118,4674832.016,21516.96067,4674622.136,21307.08067,0.4322,-2.2918,-0.041734,-1.4407,-1.0686,-0.35216,0.13785,-1.0669,1.8093,1.0781
56234,53751312.48,21516.96067,53751102.6,21307.08067,2.6012,-0.51769,-0.86699,4.8785,2.1288,-3.7474,4.2464,-4.6757,-3.0887,-4.9564
63095,6698322.04,21516.96067,6698112.16,21307.08067,-1.0347,3.8832,1.5787,2.9585,-3.6491,1.379,-2.8594,-0.031709,4.309,2.117
70794,46494030.44,21516.96067,46493820.56,21307.08067,-2.1283,-4.5691,-1.3573,-1.4369,3.4181,-2.9007,-1.3957,-3.8528,0.38922,-4.5171
79432,5619653.145,21516.96067,5619443.265,21307.08067,3.4172,-4.6819,-2.1318,-4.3637,0.071198,2.7677,0.27412,1.9176,3.9493,2.6133
89125,40038466.2,21516.96067,40038256.32,21307.08067,4.7342,-0.053107,3.9323,3.0237,3.6952,-0.51503,-2.4439,-3.2332,-1.2003,-4.0613
100000,5346008.491,21516.96067,5345798.611,21307.08067,-4.2634,3.0432,-0.59999,2.5477,-0.48394,-4.0019,-3.6948,-2.6541,-3.1085,0.71718
112201,34723320.96,21516.96067,34723111.08,21307.08067,2.2693,4.3954,0.77856,-1.1597,-4.6722,3.9786,2.7482,-2.0546,-2.7464,-3.5497
125892,26194562.07,21516.96067,26194352.19,21307.08067,2.7612,4.5992,-0.13261,0.25833,-3.4681,-4.5575,2.0068,-3.6194,-0.2705,-2.5727
141253,3440086.058,21516.96067,3439876.178,21307.08067,-4.2411,4.9254,3.5931,2.0711,1.2281,0.29674,0.63208,0.4006,1.6473,1.3913
158489,1696031.505,21516.96067,1695821.625,21307.08067,-3.6098,-1.9473,-3.0319,-4.7048,-4.3184,1.0924,2.1865,-4.6047,-0.91023,3.5167
177827,328661.91,21516.96067,328452.03,21307.08067,1.5694,3.1995,0.43985,0.73166,-1.6097,-1.4156,1.4353,0.97767,-0.19186,2.3557
199526,12542310.54,21516.96067,12542100.66,21307.08067,-3.5241,4.9896,-1.4696,0.59137,3.8926,0.057204,-3.9833,-4.2656,-3.0242,-0.68307
223872,19331826.53,21516.96067,19331616.65,21307.08067,-2.0037,-4.8872,-0.12845,1.6517,4.7739,-0.64614,-1.4745,-2.6164,4.4337,-0.9275
251188,4481014.478,21516.96067,4480804.598,21307.08067,4.5131,-3.5007,-3.7767,0.58312,1.7318,3.9007,-2.9962,2.0745,-4.9598,3.5342
281838,23141693.48,21516.96067,23141483.6,21307.08067,-4.408,3.0048,-0.44955,-4.2724,-1.1231,0.49481,0.53041,0.34405,-4.6701,-1.9325
316227,7939121.958,21516.96067,7938912.078,21307.08067,-4.9749,1.0814,-0.039905,-4.0678,-1.2552,-4.575,-0.29051,-1.5219,-4.6559,4.7526
354813,7531028.701,21516.96067,7530818.821,21307.08067,-0.806,3.4969,-3.1754,0.17553,3.2334,-3.888,2.1017,-0.82249,4.6978,3.0003
398107,2572517.596,21516.96067,2572307.716,21307.08067,0.30201,-0.99709,3.1472,-1.7031,-1.74,3.5287,-1.5592,4.9524,-1.6342,3.6554
446683,4303561.124,21516.96067,4303351.244,21307.08067,-2.4957,3.0483,0.76102,-1.1197,-3.0463,2.933,-1.5739,-4.7452,2.4175,3.4494
501187,31434419.09,20272.39775,31434209.21,20062.51775,-1.5374,-2.8856,1.0261,-4.1883,-1.394,-3.1352,-3.4325,-2.8516,-1.5388,-3.2106
562341,19314376.27,20272.39775,19314166.39,20062.51775,-0.22257,-4.1806,-1.7231,2.5691,3.4544,-0.43956,-4.2558,-2.5736,-3.6733,-1.5482
630957,8610038.323,15797.87096,8609828.443,15587.99096,-3.9936,0.68645,-1.1668,-4.6191,3.0739,-0.58413,4.461,3.8939,4.5062,3.626
