evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
562,100.0066464,23.33533956,-52.03335357,-128.7046604,-3.2985,-3.4128,0.21338,4.2284,2.72,2.3636,4.9197,-3.5912,0.43595,4.6373
630,152.1989399,23.33533956,0.1589399462,-128.7046604,2.5401,3.6357,-3.0828,-4.4596,-1.0692,-4.1223,4.9583,-2.6778,-1.4213,2.2078
707,107.0511359,23.33533956,-44.98886412,-128.7046604,-0.5682,3.878,-2.2344,0.92283,-2.768,-4.1078,2.8484,-0.058346,4.2991,-1.5461
794,117.6227989,23.33533956,-34.41720114,-128.7046604,-1.3152,3.0014,4.6884,1.6714,0.10607,4.3137,1.001,-0.76212,-0.34519,0.72722
891,37.00949824,23.33533956,-115.0305018,-128.7046604,-4.5799,2.0715,-3.5253,4.226,2.1409,4.0568,0.31916,-0.46983,1.8745,3.4249
1000,170.8159404,23.33533956,18.77594037,-128.7046604,4.8958,4.844,3.8256,0.68843,4.4562,-2.447,4.3488,-4.7706,-0.41943,0.8117
1122,230.4802339,23.33533956,78.4402339,-128.7046604,3.5783,2.1983,3.6424,-2.6081,-4.4907,4.7855,0.74302,-4.9766,4.3988,-1.4605
1258,153.777683,23.33533956,1.737683049,-128.7046604,-1.5974,3.519,3.2109,-3.2127,4.0262,2.5078,2.4708,4.1709,0.32521,0.34117
1412,114.4453158,23.33533956,-37.59468423,-128.7046604,-0.076874,4.6029,-0.026816,0.49242,-3.6034,-3.7869,1.9298,0.24906,-1.7537,0.30338
1584,129.9521562,23.33533956,-22.08784384,-128.7046604,2.4951,3.0835,-3.1426,-1.3852,-3.9754,4.7993,-1.3559,2.4659,-0.6714,-0.94199
1778,83.66819021,23.33533956,-68.37180979,-128.7046604,-0.44054,1.8044,-2.929,0.95781,1.1235,-3.5637,4.0913,-0.2846,3.6826,-2.1692
1995,216.5493526,19.23096657,64.50935264,-132.8090334,-2.9046,1.2802,1.7107,-4.2907,2.1826,-0.87329,1.8516,4.2695,-4.5408,-3.625
2238,114.986523,19.23096657,-37.05347699,-132.8090334,-3.5597,-4.1182,1.5412,-0.10284,4.4128,-0.29978,-0.21788,4.5047,1.0238,3.7218
2511,280.6956253,19.23096657,128.6556253,-132.8090334,-1.0736,1.6787,4.932,-4.5478,-3.2904,2.1568,0.97829,4.8354,3.68,-4.5519
2818,91.61477492,19.23096657,-60.42522508,-132.8090334,-1.4762,-0.7961,-2.4912,-2.751,0.31366,2.017,-4.5049,-3.7337,-2.3909,2.3916
3162,159.7197905,19.23096657,7.679790491,-132.8090334,2.2427,1.286,2.4493,-2.3766,-3.1915,-0.34951,4.3404,-4.9647,-0.030503,2.4339
3548,123.9108211,19.23096657,-28.12917892,-132.8090334,-2.4301,4.2116,3.1579,3.3565,-3.0509,-0.035284,1.9922,3.6292,1.3004,1.4051
3981,136.311309,19.23096657,-15.72869097,-132.8090334,-0.56122,0.1634,2.0345,0.50929,2.6158,-0.84312,-3.55,3.6316,-0.88612,-4.1825
4466,176.1861944,19.23096657,24.14619437,-132.8090334,3.6423,2.4814,2.2377,-0.40972,-1.7091,3.5543,-2.2674,-3.0595,1.0793,-4.9909
5011,41.68295703,19.23096657,-110.357043,-132.8090334,1.9765,1.2094,-3.892,4.2619,4.4929,2.1245,-0.42046,2.6397,4.3707,0.67664
5623,165.2626482,19.23096657,13.22264817,-132.8090334,-0.24862,4.1069,-0.89234,-3.6517,-4.5266,-4.6694,-3.7416,-0.66698,-2.8274,2.0016
6309,209.658655,19.23096657,57.61865505,-132.8090334,-4.6776,2.2439,-0.96527,0.22679,-3.5213,0.26038,3.8129,1.4413,-4.7076,-4.9405
7079,100.7315527,19.23096657,-51.30844731,-132.8090334,3.782,0.9222,-2.4353,-1.2656,-2.9635,-3.6962,2.66,-0.68113,3.0887,4.9755
7943,106.4643906,19.23096657,-45.57560943,-132.8090334,-0.54807,-2.4418,-1.3503,2.9741,-1.2837,-4.3058,-4.2913,-2.6861,1.0994,-2.4681
8912,98.34389519,19.23096657,-53.69610481,-132.8090334,-2.4097,3.0588,-1.7316,3.9346,-4.8086,0.46641,-3.5011,0.91575,0.67837,-1.352
10000,74.91925086,19.23096657,-77.12074914,-132.8090334,-2.7912,4.8475,-0.9048,4.0864,2.5994,4.8052,0.87962,2.7982,3.331,0.89264
11220,203.6919088,19.23096657,51.65190879,-132.8090334,1.1405,0.080206,-3.8988,-4.462,-2.2296,-3.1939,1.6571,1.8974,-3.215,-4.9749
12589,105.838486,18.23093652,-46.20151397,-133.8090635,1.2128,4.9462,-4.3086,4.6947,-3.4738,-2.6491,0.22878,-3.072,2.0883,-2.7947
14125,104.3666142,18.23093652,-47.67338577,-133.8090635,1.8742,0.072928,-0.93868,0.37827,-0.4924,-0.095812,-2.2844,-2.2198,3.5183,-4.4958
15848,142.7979753,12.79733242,-9.24202471,-139.2426676,-2.263,-4.4631,1.1729,2.7056,0.63978,-3.029,-1.1871,3.3275,3.4103,-3.1956
17782,102.9463138,12.79733242,-49.09368622,-139.2426676,-4.0531,2.3592,-1.3506,-1.9664,4.55,-4.8846,-0.82991,-4.9887,3.7381,3.1323
19952,113.6068228,12.79733242,-38.4331772,-139.2426676,-1.2197,-4.8514,-1.4461,-4.2943,2.8349,2.533,-0.77588,-2.5894,1.1989,3.2996
22387,212.4628013,12.79733242,60.42280131,-139.2426676,2.0347,-3.5429,3.9462,-4.9672,-0.61724,-2.7271,-2.7693,2.3371,-2.9119,1.907
25118,137.1174353,12.79733242,-14.92256466,-139.2426676,0.12785,-4.2123,2.088,-3.4977,-0.81517,2.5636,-1.1678,-1.0774,0.92759,1.0238
28183,113.9866687,10.45956139,-38.05333131,-141.5804386,2.3626,-4.5634,-2.9126,2.9116,-0.094491,-4.897,3.8589,1.9118,-1.4962,3.5749
31622,179.0544674,10.45956139,27.01446736,-141.5804386,2.6598,-4.8489,1.8505,0.68159,-2.8057,2.9946,-2.0744,-2.3586,0.46636,-3.6121
35481,152.4344281,10.45956139,0.3944280668,-141.5804386,3.5932,1.0317,4.687,-1.8795,4.2938,-4.7317,-0.42953,1.7332,3.0278,2.6978
39810,222.3340219,10.45956139,70.29402193,-141.5804386,-3.9365,3.7801,4.5061,-1.0609,-1.9125,-0.66919,-2.378,1.3451,-3.4623,-4.441
44668,80.23522162,10.45956139,-71.80477838,-141.5804386,3.192,4.5125,-1.6122,4.7107,4.2289,-2.5359,-3.4619,-2.5986,4.2759,-1.3057
50118,92.31953481,10.45956139,-59.72046519,-141.5804386,-1.7626,0.57405,-4.8757,-1.7481,-1.1907,3.3009,0.68162,4.5391,3.487,0.98862
56234,71.23348579,10.45956139,-80.80651421,-141.5804386,-4.0148,1.4732,-4.3991,1.2543,4.1242,4.0231,4.1405,-1.3481,2.8383,0.74474
63095,69.46038957,10.45956139,-82.57961043,-141.5804386,-2.089,0.12527,-0.93153,2.6928,4.6236,-0.97426,4.101,-1.0887,-3.1681,1.9744
70794,109.0844551,10.45956139,-42.9555449,-141.5804386,-2.0121,-3.0256,-2.2064,-0.39634,-1.75,-1.3083,3.2199,3.157,0.98849,-0.78512
79432,145.513952,10.45956139,-6.526048002,-141.5804386,-3.6515,0.36807,3.5678,3.3964,2.0471,0.44502,3.6947,2.9497,4.3342,-2.3757
89125,231.9787895,9.88093176,79.93878945,-142.1590682,0.91437,-3.8794,-4.5439,-3.6256,-4.9526,-2.8077,0.33014,4.3994,-1.8167,-3.7709
100000,207.1307647,9.88093176,55.09076466,-142.1590682,-1.0135,-3.9983,-2.4689,-4.5375,4.4299,-1.488,-3.3016,3.6609,-2.4347,-4.6783
112201,144.2761629,8.349155745,-7.763837145,-143.6908443,-2.1124,-4.2484,-2.7192,4.2905,2.4158,4.6046,3.6152,-3.3168,1.6746,-4.2229
125892,111.003686,7.825869107,-41.03631397,-144.2141309,0.30874,3.9975,-4.3741,-2.5927,4.3746,-4.7048,1.8525,1.3673,-3.9493,2.9013
141253,226.8128346,5.010352738,74.77283464,-147.0296473,3.8948,-3.7445,4.5236,-2.4054,-4.0503,-1.6921,1.2299,-1.6522,-2.5277,0.0074572
158489,201.6156239,5.010352738,49.57562394,-147.0296473,3.3258,4.5585,4.6333,-1.7999,-2.085,-2.7429,-1.1237,-2.1812,-3.5391,-1.3524
177827,121.2055263,5.010352738,-30.83447372,-147.0296473,-1.9577,1.0096,-1.3717,4.0599,-1.4151,-4.6399,3.6784,0.80833,3.8747,-3.2084
199526,158.9635188,5.010352738,6.923518833,-147.0296473,-3.3509,0.47883,3.2087,1.7314,-4.0776,-3.4463,3.4735,1.8993,-2.1499,2.4518
223872,157.5424557,5.010352738,5.502455693,-147.0296473,0.24915,2.3198,4.1378,2.1233,-0.71367,3.6865,-2.2826,4.4066,-4.2704,0.94772
251188,124.8589053,5.010352738,-27.18109475,-147.0296473,-1.0242,-3.5743,2.7315,-3.693,3.2566,1.5736,-1.8861,0.071859,2.8336,3.3375
281838,96.89474752,5.010352738,-55.14525248,-147.0296473,-4.566,0.60368,3.8788,1.7643,2.7235,0.89333,-0.46459,1.2713,-1.1299,1.785
316227,89.72366118,5.010352738,-62.31633882,-147.0296473,3.0952,-0.694,0.75386,-1.823,3.1521,-1.2076,-3.1885,3.512,1.7413,2.9275
354813,139.0624939,5.010352738,-12.97750606,-147.0296473,3.3468,3.1631,3.3407,3.3502,-0.70591,2.158,-2.9529,-0.7271,-4.0284,-1.1585
398107,102.2358649,5.010352738,-49.80413507,-147.0296473,-3.767,-3.0933,-4.72,-0.1448,2.0012,-1.4097,-1.7507,1.0955,-2.8334,-2.1521
446683,177.5041236,5.010352738,25.46412356,-147.0296473,-3.3542,-3.4073,2.6418,-3.3304,-2.5749,-2.9999,2.8223,-2.1319,1.9372,0.87432
501187,153.8893459,5.010352738,1.849345872,-147.0296473,-1.7406,-2.7339,1.623,1.9333,1.2071,4.1745,-2.0492,-2.7745,-1.6393,-4.8019
562341,177.3251125,5.010352738,25.28511254,-147.0296473,-4.7923,-1.9733,-0.053884,1.0409,-2.5356,-4.7531,-4.4843,-0.17023,-2.7905,-3.2234
630957,163.7077631,5.010352738,11.66776311,-147.0296473,2.3395,-2.5578,4.889,2.3444,-0.98152,1.6403,-0.82482,-1.5747,3.8039,-3.0467
707945,73.50342068,5.010352738,-78.53657932,-147.0296473,-3.2582,2.2405,-3.2756,-2.2101,-0.66883,-0.07181,-2.5307,-4.6289,3.8143,3.2768
794328,131.0606479,5.010352738,-20.97935214,-147.0296473,1.9167,-0.32657,-3.4245,-2.6543,-3.7981,1.7174,-4.3235,0.35459,-4.1531,4.7104
891250,161.6450405,5.010352738,9.605040545,-147.0296473,-4.4037,-2.4445,3.5918,4.3062,0.39856,-2.6876,4.9752,3.0956,-1.0396,1.2929
1000000,193.5832031,5.010352738,41.54320306,-147.0296473,-4.4834,-0.9394,-1.0374,-4.0712,-0.0081841,-2.9101,-3.1124,3.2823,-1.0834,-4.5696
1122018,138.138628,5.010352738,-13.901372,-147.0296473,3.5731,-0.32716,1.3289,3.1454,2.0691,-4.4082,1.4933,-3.5958,-2.0315,-3.2511
1258925,131.6422956,4.606471832,-20.39770438,-147.4335282,0.7781,-4.4251,-2.3373,-2.8185,1.5958,-3.6422,0.59259,4.336,3.0669,0.10882
1412537,113.9941431,4.606471832,-38.04585695,-147.4335282,-2.0626,3.9452,-1.2074,-1.7323,1.9319,-2.2327,-4.1833,-3.042,-4.564,-0.075219
1584893,203.4115904,4.606471832,51.37159043,-147.4335282,-4.754,4.2507,4.2423,-4.1483,3.9595,-1.7381,2.6142,-1.1555,0.57986,-2.3474
1778279,148.2852663,4.606471832,-3.754733729,-147.4335282,-4.2202,-2.7147,-2.5528,-3.2338,-2.7283,1.5056,-0.59123,0.45792,-1.3224,-2.2877
1995262,156.7775446,4.606471832,4.737544589,-147.4335282,-4.0552,-4.7941,-2.9812,0.87057,-3.7061,-3.0057,0.41189,1.8162,-4.7665,1.985
2238721,192.5610814,4.606471832,40.52108144,-147.4335282,-2.0259,4.6711,3.4638,-4.2811,-1.2829,1.2673,-4.1829,4.0968,-2.6214,4.4967
2511886,143.5852482,4.606471832,-8.454751846,-147.4335282,0.2568,0.58991,3.7195,0.14362,-4.5189,3.9702,-1.7368,2.0896,-0.2239,3.5953
2818382,182.95399,4.606471832,30.91399001,-147.4335282,-4.0623,4.4011,-0.45035,-3.9294,-4.4129,2.7225,1.8869,4.9388,0.5387,2.1655
3162277,199.1405974,4.588314097,47.10059739,-147.4516859,0.63145,3.6796,4.0775,-3.534,-4.8135,4.4577,-3.2114,-0.11147,0.69106,1.1919
3548133,164.4918029,4.588314097,12.45180289,-147.4516859,-3.7378,1.3696,-2.0696,3.3013,-4.8407,2.18,2.8743,1.2447,3.4715,-4.911
3981071,122.1248639,4.588314097,-29.91513611,-147.4516859,0.97608,4.6679,-1.2175,2.4128,-2.3009,0.062972,4.4005,-3.7646,0.93291,-3.0063
4466835,131.9438871,4.588314097,-20.0961129,-147.4516859,4.8005,1.7332,-2.1566,1.3394,-2.8995,-2.1505,2.7598,3.4879,-1.7743,-1.4307
5011872,136.9501353,4.588314097,-15.08986469,-147.4516859,1.4377,-3.0168,-0.18389,-1.9972,4.1006,-0.069891,0.21178,4.3906,0.28346,-2.9094
5623413,113.5492639,4.588314097,-38.49073614,-147.4516859,-4.6095,3.6159,-1.0063,0.17781,-4.1335,-0.43051,-3.7825,3.2242,-0.60989,3.2028
6309573,143.5939163,4.588314097,-8.446083684,-147.4516859,-3.8594,-3.184,2.6112,4.8561,-0.0011393,-2.0157,0.73263,-0.23217,-4.2705,-0.71944
7079457,82.6826424,4.588314097,-69.3573576,-147.4516859,4.0009,3.3295,-0.9278,3.4514,2.6014,-3.0236,-2.6354,3.523,-0.070296,-0.80037
7943282,184.5279301,4.588314097,32.48793014,-147.4516859,-1.08,-4.5458,-3.4141,-2.6366,-2.5018,-4.4067,2.1444,2.026,3.4717,-3.3981
8912509,64.51380636,4.588314097,-87.52619364,-147.4516859,-2.9011,-1.5954,-0.0071587,2.1864,4.1496,-0.27183,-2.9471,-4.4,4.1677,1.5768
10000000,144.8358185,4.588314097,-7.204181498,-147.4516859,0.76083,-3.2714,-1.2982,-2.6436,-3.0258,1.2828,-0.026959,-1.8098,3.796,-2.9526
1,201.1324068,201.1324068,175.8824068,175.8824068,-3.04,-2.8674,-3.1646,0.94258,-0.82636,0.058579,3.4023,3.3772,3.7343,4.2242
2,83.89189217,83.89189217,58.64189217,58.64189217,2.725,-1.1085,2.9781,-0.95076,-0.40907,-4.9921,-4.5348,-2.55,2.8346,1.1364
3,139.4307201,83.89189217,114.1807201,58.64189217,0.96467,-1.4046,2.865,4.6664,0.95185,4.8393,0.94922,-4.0751,-1.9705,-0.25482
4,256.796304,83.89189217,231.546304,58.64189217,-2.0278,-0.010564,1.8778,-0.1923,-4.068,-3.9486,4.8663,4.3343,4.4286,3.6006
5,105.2341279,83.89189217,79.98412794,58.64189217,3.5585,2.1536,-2.5079,1.5365,-3.7971,2.083,1.5444,-3.332,4.533,-0.62095
6,92.63176517,83.89189217,67.38176517,58.64189217,2.8044,0.49764,2.9745,0.66945,0.16408,-1.0737,0.50871,-3.8867,-0.14877,3.5382
7,53.89301849,53.89301849,28.64301849,28.64301849,0.85848,2.8235,-1.4724,-2.2637,-2.3688,-0.54037,-1.2123,-2.5025,-1.2061,-1.7837
8,111.9499709,53.89301849,86.6999709,28.64301849,-3.902,-2.6476,-4.63,-1.4099,3.889,-3.4272,-4.3269,0.43338,-1.7592,-4.7939
10,183.8102533,53.89301849,158.5602533,28.64301849,-4.2384,2.8396,-0.61202,-0.71079,-4.4241,2.0192,3.7488,-0.63643,4.5166,-2.4572
11,132.4983547,53.89301849,107.2483547,28.64301849,2.5799,-4.3854,-0.10484,2.9499,-0.79529,-1.2159,4.5227,-0.12218,4.2175,-2.2365
12,93.37197503,53.89301849,68.12197503,28.64301849,0.083889,4.0299,-1.1912,-4.2124,1.8169,-4.4765,-3.3446,3.5301,-2.2531,-1.3635
14,122.8770399,53.89301849,97.62703985,28.64301849,4.0893,-1.0046,1.633,-1.0155,-3.0548,-4.1623,2.7686,-3.5321,0.71551,1.9861
15,186.7984482,53.89301849,161.5484482,28.64301849,-0.76857,-4.2006,1.016,3.0402,-3.413,-2.1671,3.5637,-1.7576,-3.637,-3.6894
17,87.32738812,53.89301849,62.07738812,28.64301849,3.4603,3.2526,-4.1823,0.093244,-2.7629,-2.2371,0.93093,-4.9943,-0.76915,-3.3536
19,85.93176387,53.89301849,60.68176387,28.64301849,1.3768,-0.84593,-1.3388,-3.8041,-2.491,4.6014,-1.1874,-2.0842,-2.9567,-2.024
22,118.4978604,53.89301849,93.24786043,28.64301849,1.5152,-1.0427,-3.9179,-4.8236,0.15319,-1.4089,4.7778,3.9658,1.5069,-3.1789
25,257.1429728,53.89301849,231.8929728,28.64301849,-0.1758,4.8686,2.7338,0.90629,-4.955,-2.113,4.4974,4.8228,-3.1472,1.0043
28,200.7848165,53.89301849,175.5348165,28.64301849,-4.5067,-0.073766,-3.4566,3.2271,-4.1675,-3.4116,-3.886,-4.6701,-3.5887,-2.0332
31,169.716842,53.89301849,144.466842,28.64301849,0.31267,-3.6248,-3.5506,1.8561,4.6023,-2.7181,3.4445,-4.2837,-2.3882,4.8558
35,91.09811026,53.89301849,65.84811026,28.64301849,-3.041,1.0356,-3.4502,-0.13007,1.4803,4.0795,-0.19547,-4.3486,-0.75676,-1.3472
39,79.58288088,53.89301849,54.33288088,28.64301849,-3.1213,-1.4014,-1.5424,-0.36756,3.2847,0.28055,-4.2975,-4.1771,1.8803,1.51
44,198.898589,53.89301849,173.648589,28.64301849,-0.62603,4.8604,1.2459,4.6887,-3.1832,-4.3305,3.4248,-0.43002,3.0962,0.38679
50,115.3832393,53.89301849,90.1332393,28.64301849,-2.1721,2.0743,-4.8765,-3.1972,3.5115,-4.4419,-2.4055,-4.3819,4.4176,2.9562
56,146.5033193,53.89301849,121.2533193,28.64301849,-1.0398,4.807,-4.1187,-2.6698,0.63297,-0.32007,4.2117,-2.9829,-3.9269,1.7113
63,139.8736876,46.03109054,114.6236876,20.78109054,-2.0379,4.4288,3.6373,-4.5629,2.6702,-0.98226,4.7729,-1.9429,3.2857,-4.7989
70,119.6683025,46.03109054,94.4183025,20.78109054,0.43156,-2.0533,2.8797,-3.5815,3.0194,0.47731,1.9116,3.0391,-0.013413,3.3926
79,111.1334968,46.03109054,85.88349684,20.78109054,-0.89643,-0.55455,1.9004,2.4328,-1.7785,2.9083,-4.31,-3.8775,4.8478,-4.2133
89,174.8465602,34.32461082,149.5965602,9.074610818,-2.2991,-4.639,-0.77009,1.8028,-2.2499,-3.5645,-2.5648,2.5099,2.5873,3.0625
100,53.46781848,34.32461082,28.21781848,9.074610818,3.2792,-0.9743,-2.9819,3.5283,0.82421,1.1626,-2.807,-2.7347,3.9848,-2.1749
112,94.63642139,34.32461082,69.38642139,9.074610818,-1.5564,0.7325,0.26562,-2.3629,0.18647,2.6318,-0.82958,-4.0483,-4.8475,-1.1864
125,101.3899109,34.32461082,76.13991094,9.074610818,3.092,2.8575,-3.3039,-0.44749,3.7186,3.9893,-1.3848,2.694,1.0183,4.483
141,118.0747455,32.41412429,92.8247455,7.164124295,2.504,-0.19641,4.9302,1.8251,0.92909,-4.3184,-4.0798,3.772,0.29181,-1.3463
158,135.593347,32.41412429,110.343347,7.164124295,-2.8659,-4.6763,4.9435,-2.8621,4.589,-1.323,-2.8777,-1.3026,-3.2126,-2.1219
177,148.8239971,32.41412429,123.5739971,7.164124295,-2.1958,0.36487,-4.8557,3.7993,0.25166,4.5363,-3.455,-4.1062,3.6668,2.351
199,165.584844,27.95960376,140.334844,2.709603764,-4.4616,1.8632,1.8579,-4.8247,-3.4804,-4.6987,-2.0001,1.7236,0.81387,-3.621
223,99.01971564,27.95960376,73.76971564,2.709603764,-2.5263,3.0265,2.4558,0.49068,-0.013131,1.7689,-4.1758,2.1731,1.2425,-2.1129
251,107.3028145,25.44675047,82.05281448,0.1967504737,2.3758,2.7588,-0.93321,-2.958,-2.8795,2.1747,1.5277,4.2587,2.8062,-4.0505
281,121.1052906,25.44675047,95.85529061,0.1967504737,-1.4636,-0.86716,4.7416,-2.4059,-1.3992,-4.5123,-1.8884,-4.7851,3.1528,-3.6504
316,91.80563801,25.44675047,66.55563801,0.1967504737,3.7749,-4.9714,-0.95756,-1.3917,-1.8995,-4.5299,-0.035038,-0.58936,-1.0081,-2.9856
354,111.9274838,25.44675047,86.6774838,0.1967504737,2.4478,1.1716,1.2601,-2.7322,-0.81179,-4.6972,-1.8542,-4.9181,-1.2687,4.2607
398,80.00341318,25.44675047,54.75341318,0.1967504737,3.0073,2.8258,-3.4526,-1.2481,-4.3176,1.1595,-2.1747,-2.7472,0.52902,0.2852
446,235.083122,25.44675047,209.833122,0.1967504737,-4.1618,-1.5457,-2.1533,2.2943,-2.7991,-4.6122,-0.22946,4.9109,4.5737,2.9061
501,129.6686783,25.44675047,104.4186783,0.1967504737,0.78232,0.73521,4.3531,3.2651,-1.7953,1.7517,-2.7707,-4.9038,-3.1334,-2.2524
562,98.91134683,25.44675047,73.66134683,0.1967504737,2.1763,2.431,-2.0333,3.1656,4.6573,-3.5328,-4.0408,0.61272,-2.4592,2.6901
630,68.28126796,25.44675047,43.03126796,0.1967504737,2.7915,-0.61573,-3.8909,-0.48667,0.6232,-0.64212,2.195,0.027668,4.8053,0.83733
707,82.47365226,25.44675047,57.22365226,0.1967504737,2.7893,-0.49391,2.8443,-1.8467,0.91191,1.5996,-4.978,-0.064435,-4.8414,-0.13504
794,113.6810459,25.44675047,88.43104589,0.1967504737,2.7762,3.4032,4.8405,1.4532,-1.8782,-4.5837,-0.97139,-3.1134,1.3034,-4.1838
891,133.3828129,23.78814706,108.1328129,-1.461852937,1.9176,1.4576,-1.1586,3.4564,-2.0269,3.0976,2.0296,-1.0678,3.7771,3.0539
1000,241.8018532,23.78814706,216.5518532,-1.461852937,-4.895,-0.78917,-0.85274,4.4358,-2.6847,2.0218,0.58159,4.6315,2.7189,2.8465
1122,66.20855252,23.78814706,40.95855252,-1.461852937,4.6714,1.4244,-2.8891,1.6967,1.6366,-0.79503,-0.80371,4.5608,0.41216,-2.6484
1258,187.9485105,23.78814706,162.6985105,-1.461852937,-4.7398,-2.767,3.0653,-0.94008,-0.45623,0.6802,-0.61383,4.3486,2.1293,2.6336
1412,94.41560086,23.78814706,69.16560086,-1.461852937,0.61132,4.4014,1.752,-1.3971,-4.0904,0.54864,-2.4747,-3.6221,1.9504,-4.0529
1584,168.9223997,23.78814706,143.6723997,-1.461852937,-2.8238,0.062405,0.23171,0.53512,1.5342,-4.6017,3.0538,2.8416,-2.4094,2.5921
1778,166.7528994,23.78814706,141.5028994,-1.461852937,1.2126,1.3184,-4.0916,3.0856,1.4322,4.4752,2.4806,4.939,-3.9051,-4.7025
1995,41.34303435,23.78814706,16.09303435,-1.461852937,3.6929,-3.2507,-0.48847,0.88209,-0.18152,-0.94086,-3.5165,-2.9034,0.53565,-1.9801
2238,134.4792902,23.78814706,109.2292902,-1.461852937,1.7435,-4.551,3.685,-0.030725,-1.2583,-2.94,2.5259,1.8006,2.0758,-0.21732
2511,179.9689225,23.78814706,154.7189225,-1.461852937,-3.661,-0.64512,1.8328,-4.5418,-2.457,-2.8267,-3.1529,4.4841,-3.52,-4.9246
2818,223.7744779,23.78814706,198.5244779,-1.461852937,-4.1263,-2.2086,4.8615,2.7769,-4.0152,3.7285,-1.9747,-1.233,-3.3143,-4.0344
3162,174.3144276,15.71959449,149.0644276,-9.530405512,0.64733,-4.1536,-2.3902,-4.6358,2.7008,2.0878,3.2569,4.8874,-4.2198,2.0106
3548,118.7266198,15.71959449,93.47661984,-9.530405512,1.3435,-2.4441,-2.347,-0.96468,-0.21069,3.5294,2.2471,4.9679,3.8691,-3.8924
3981,157.9994374,15.71959449,132.7494374,-9.530405512,-0.51261,3.009,1.6294,4.1217,4.8744,-0.80677,1.9652,3.2505,2.5484,3.3905
4466,164.4433552,15.71959449,139.1933552,-9.530405512,0.6435,-4.8862,4.0428,3.4634,0.6875,-1.8119,-1.0378,3.5066,-3.4356,-1.6428
5011,197.2939059,15.71959449,172.0439059,-9.530405512,0.39409,0.26065,-0.10401,4.5931,-3.2114,-1.0249,-3.9981,3.91,-4.7308,2.298
5623,146.2515919,15.71959449,121.0015919,-9.530405512,-1.2521,0.73957,-1.3569,2.3921,3.2342,-3.0158,0.63258,2.5454,-3.2356,3.9635
6309,140.214057,15.71959449,114.964057,-9.530405512,1.6489,-4.9801,-2.1363,3.1617,0.51363,4.0201,3.1809,1.0038,-1.6532,-1.0619
7079,139.326626,15.71959449,114.076626,-9.530405512,3.2121,-4.5866,0.81372,-0.10662,2.6222,3.6063,4.7504,-2.8528,3.0515,3.0018
7943,125.787437,14.52708327,100.537437,-10.72291673,4.876,-3.575,-0.1888,1.8013,-4.124,-1.4714,-1.4482,-2.1028,1.7021,2.9022
8912,147.0477782,14.52708327,121.7977782,-10.72291673,-0.070996,4.2614,3.4142,-4.814,-1.4912,1.27,0.32005,-1.1896,-0.55622,4.6309
10000,80.82500205,14.52708327,55.57500205,-10.72291673,-0.30458,4.2298,1.9466,1.0112,1.723,-3.8888,-4.2024,-4.9635,0.31402,-3.3637
11220,139.2481022,14.52708327,113.9981022,-10.72291673,-1.9891,-1.3608,-1.9527,-4.8466,-0.26906,2.7939,2.4491,-3.176,3.2668,4.0584
12589,147.482947,14.52708327,122.232947,-10.72291673,0.88628,-4.5332,3.3756,-4.5863,-1.8181,-4.3483,-0.51544,-3.2187,-4.1614,-0.57044
14125,195.8850144,14.52708327,170.6350144,-10.72291673,-1.9211,-3.8017,4.603,-3.1167,-2.8461,-4.6745,-2.8299,4.2854,-0.7015,0.2056
15848,193.1348619,14.46840482,167.8848619,-10.78159518,-0.13494,-1.3033,3.0939,4.6839,-4.2731,-0.15694,-3.1841,-4.2538,-4.7803,0.030318
17782,134.9876578,14.46840482,109.7376578,-10.78159518,-2.5673,-0.48557,-4.7801,0.87028,4.3454,4.5217,0.43669,4.5095,2.1581,-0.82074
19952,87.46659082,13.17907492,62.21659082,-12.07092508,-1.1997,-1.1385,-2.9576,4.1176,3.5997,-2.7002,-3.1526,1.2279,1.5486,-0.98494
22387,123.1142153,13.17907492,97.8642153,-12.07092508,0.40145,1.7285,-4.8247,-0.1589,-1.7938,2.5306,-3.0627,1.6866,-3.3636,2.6862
25118,168.525989,13.17907492,143.275989,-12.07092508,-4.0073,4.4947,-2.6912,-0.90752,-3.0261,-0.81237,3.8415,-1.2979,2.9227,0.34955
28183,115.8814618,10.40976909,90.63146181,-14.84023091,-0.85679,1.0036,2.5073,1.0413,4.0786,4.8365,3.3032,0.70516,3.1438,-4.096
31622,227.9698701,10.40976909,202.7198701,-14.84023091,-1.9275,1.6208,4.562,2.4741,-1.9284,-4.358,2.0015,2.4404,4.6583,3.9839
35481,69.94929084,10.40976909,44.69929084,-14.84023091,1.4529,1.1251,-1.7824,-0.076001,3.4346,0.66959,-3.9447,3.9303,-1.0593,1.7071
39810,153.6478644,10.40976909,128.3978644,-14.84023091,4.6252,3.8544,0.9794,-0.62004,-2.3979,4.8037,4.1037,1.9428,-2.7604,-0.7595
44668,103.4662055,10.40976909,78.21620552,-14.84023091,-0.20526,0.39077,-3.7973,3.8456,3.4844,-0.13509,-3.8037,-2.5258,4.9415,2.9592
50118,88.28305019,8.680169791,63.03305019,-16.56983021,2.0183,1.8653,-3.8751,-3.1523,-3.9196,-1.4373,-3.5431,-3.7487,-1.4537,0.61528
