evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5011,50.70898368,27.77493883,46.99898368,24.06493883,4.1461,-5.0,0.97043,2.7666,2.4849,2.6361,0.1511,-2.1731,-2.6879,1.0231
5623,57.29862939,27.77493883,53.58862939,24.06493883,2.2916,-5.0,0.89707,2.6538,2.4736,2.6606,0.21537,-2.143,-2.7289,1.0144
6309,28.84081546,22.65027237,25.13081546,18.94027237,3.1378,-5.0,0.97869,2.6827,2.4999,2.5836,0.17713,-1.9954,-2.6443,1.0204
7079,30.11988155,21.2425654,26.40988155,17.5325654,3.1262,-4.9918,0.97137,2.6384,2.4837,2.6367,0.16644,-2.0702,-2.28,1.0122
7943,49.2879219,16.13943973,45.5779219,12.42943973,3.1457,-2.9636,0.94206,2.6228,2.2186,2.6132,0.15036,-1.9765,-2.678,1.0483
8912,33.41820393,13.18213146,29.70820393,9.472131463,3.1408,-2.4386,0.8907,2.65,2.5312,2.6358,0.15949,-2.0984,-2.6949,0.9764
10000,129.9778624,12.34196025,126.2678624,8.631960254,2.9353,-5.0,0.92025,2.34,4.3889,1.2664,0.16735,-1.9567,-2.7817,0.9218
11220,33.46737965,9.134214183,29.75737965,5.424214183,3.1413,-2.271,0.97111,2.6656,2.4072,3.4666,0.15938,-1.9418,-2.6955,1.0329
12589,13.84084458,8.969859015,10.13084458,5.259859015,3.0988,-2.2604,0.9484,2.6584,2.4963,3.012,0.15749,-1.9914,-2.6827,1.0373
14125,9.037573064,5.423670472,5.327573064,1.713670472,3.1027,-2.2972,0.95389,3.9984,2.5068,3.1446,0.18201,-1.997,-2.6696,1.0183
15848,11.91816447,5.042577846,8.208164469,1.332577846,3.1356,-2.2976,0.95723,3.3202,2.4979,3.1234,0.16083,-2.0026,-2.6863,1.0422
17782,134.3727923,4.978108625,130.6627923,1.268108625,2.4495,-3.7051,0.23856,4.2228,2.9462,3.0039,-0.028183,-3.9997,-2.6219,1.0315
19952,4.976662339,4.974879808,1.266662339,1.264879808,3.1202,-2.2961,0.95722,3.9119,2.5057,3.1271,0.15908,-1.9918,-2.6827,1.0318
22387,4.974798833,4.974796453,1.264798833,1.264796453,3.12,-2.2953,0.95706,3.9104,2.5059,3.1275,0.1592,-1.992,-2.6826,1.033
25118,4.087353681,4.087353681,0.3773536813,0.3773536813,3.112,-2.3042,1.7796,3.9227,2.506,3.128,0.16254,-1.9923,-2.684,1.033
28183,4.189805422,3.980365966,0.4798054216,0.270365966,3.1207,-2.308,1.8054,3.9106,2.5058,3.1272,0.1588,-1.9922,-2.6813,1.0319
31622,203.0841754,3.979854184,199.3741754,0.2698541836,2.9176,-3.19,2.1783,2.764,2.9212,3.187,-0.47305,1.2121,-2.7116,1.0311
35481,3.979836617,3.979836235,0.2698366173,0.2698362353,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
39810,3.979836922,3.979836228,0.2698369219,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
44668,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
50118,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
56234,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
63095,59.45467569,3.979836228,55.74467569,0.2698362284,3.535,-2.5745,1.7836,5.0,2.5048,3.1006,0.14859,-1.9815,-2.7626,1.0228
70794,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
79432,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
89125,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
100000,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
112201,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
125892,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
141253,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
158489,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
177827,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
199526,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
223872,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
239079,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
251188,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
281838,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
316227,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
354813,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
398107,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
446683,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
501187,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
562341,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
630957,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
707945,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
794328,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
891250,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
1000000,3.979836228,3.979836228,0.2698362284,0.2698362284,3.12,-2.2952,1.7832,3.9104,2.506,3.1275,0.1592,-1.992,-2.6826,1.033
1,1015.606471,1015.606471,1147.786471,1147.786471,2.1386,-4.8159,-2.5891,4.4357,2.2015,4.8226,-4.2484,1.2357,-2.6191,2.3427
2,1368.375931,1015.606471,1500.555931,1147.786471,4.3538,-4.93,-4.0507,-0.65028,2.8443,-4.5019,4.1257,-1.5722,3.2466,-1.9556
3,748.2584566,748.2584566,880.4384566,880.4384566,4.4049,1.4499,0.95336,-2.2452,-3.4499,4.6013,-4.9027,-2.4811,4.224,-2.0862
4,667.9722547,667.9722547,800.1522547,800.1522547,-2.0357,-4.3842,-4.5927,0.37639,-4.3406,-0.64562,-0.45133,-3.6027,-4.2792,3.0267
5,502.8336645,502.8336645,635.0136645,635.0136645,1.9193,3.4379,-2.3008,-2.9088,-1.2682,-4.7828,-4.096,0.35595,4.5413,-1.4373
6,974.0487143,502.8336645,1106.228714,635.0136645,0.30761,0.43659,-0.64235,1.9187,0.69359,-2.2774,3.7694,-2.5213,2.8771,2.7201
7,1130.809007,502.8336645,1262.989007,635.0136645,4.1194,-4.5794,-1.9452,-3.6848,-2.7255,4.4776,2.7363,-3.2806,0.50268,3.7652
8,579.7739648,502.8336645,711.9539648,635.0136645,-4.9683,0.46736,2.1675,2.5816,0.031398,2.1749,-4.8918,-3.422,1.6383,-4.1464
10,1004.056676,502.8336645,1136.236676,635.0136645,3.5822,-2.0646,-1.5088,3.8652,-2.8661,2.9475,0.90539,1.3486,4.3686,3.7549
11,621.2821937,502.8336645,753.4621937,635.0136645,2.312,2.7824,-1.8914,1.4954,-1.4387,-0.70781,2.5038,-1.1449,-1.6798,2.674
12,784.0745704,502.8336645,916.2545704,635.0136645,0.30565,1.3383,-1.0718,-2.5095,1.9436,-2.4283,3.1075,3.1044,1.8328,-2.7709
14,511.752239,455.5621996,643.932239,587.7421996,2.9054,1.8441,-1.4709,2.4146,-2.4938,-3.8179,-1.1811,2.4017,2.6941,3.1911
15,738.8723298,455.5621996,871.0523298,587.7421996,0.053164,4.4425,2.4038,-1.9412,4.786,1.2313,-4.8819,-0.79724,-2.9812,-0.30916
17,376.0987934,376.0987934,508.2787934,508.2787934,2.266,3.9048,-2.0584,0.81796,-1.8854,-2.654,0.51542,-1.5513,-0.85063,2.3918
19,260.8202892,260.8202892,393.0002892,393.0002892,-1.4701,-2.8433,-2.004,-3.1994,-2.5353,-4.8939,-4.0153,-0.081718,2.3736,0.59357
22,453.358836,260.8202892,585.538836,393.0002892,-0.62348,3.5666,-0.22623,2.0807,0.14738,3.2435,-3.8917,1.5443,-0.55232,-1.2402
25,989.3889163,260.8202892,1121.568916,393.0002892,1.8026,1.1618,3.8089,1.8402,4.5027,3.0227,-1.6717,2.3077,4.1555,-2.2223
28,894.7603475,260.8202892,1026.940348,393.0002892,1.2796,-4.1699,-4.8681,-1.5463,0.004415,2.7606,-2.9228,4.3439,2.7723,-3.7655
31,670.3284083,260.8202892,802.5084083,393.0002892,2.3313,-3.7545,-2.1425,0.50243,-2.9553,1.2926,2.465,-1.6919,-1.0795,-2.7251
35,604.9537886,260.8202892,737.1337886,393.0002892,0.070108,4.8628,1.8598,-1.0835,-3.7704,-0.6073,2.904,-3.9289,-0.05316,-2.0995
39,1094.472525,260.8202892,1226.652525,393.0002892,4.796,-2.9059,-0.52734,-3.5124,-4.4826,-3.7749,3.6003,-2.4262,-3.9128,-3.0851
44,404.6174693,260.8202892,536.7974693,393.0002892,-1.4285,-5.0,-4.7773,-0.48976,-4.7366,-5.0,-4.0799,-2.374,0.72081,-0.74084
50,630.2396802,260.8202892,762.4196802,393.0002892,1.0231,-3.3285,1.7606,-1.1348,-2.092,-2.0525,-3.8175,-2.6277,5.0,-1.2451
56,622.2515858,260.8202892,754.4315858,393.0002892,-3.1135,-1.1242,-3.7712,-4.9326,-1.0027,-1.2991,-2.4472,3.5408,-5.0,0.32978
63,943.0229843,226.7952049,1075.202984,358.9752049,4.2213,0.88718,-4.8328,-5.0,5.0,-2.905,0.036893,-2.7237,1.7636,-1.6766
70,648.3682809,226.7952049,780.5482809,358.9752049,0.73044,-5.0,1.857,1.1068,1.6157,2.325,-2.3979,-5.0,0.083482,-3.9816
79,426.1032596,218.9934371,558.2832596,351.1734371,-0.20396,-2.9465,-5.0,-4.9787,-0.15442,-1.5174,-1.3997,-4.0586,1.0872,1.9149
89,792.1400453,218.9934371,924.3200453,351.1734371,-2.7779,-5.0,-4.4758,1.5445,-4.9191,-2.5535,-2.3591,4.9766,3.3942,-0.94921
100,758.6171211,218.9934371,890.7971211,351.1734371,-2.7387,-1.2422,-2.1914,-3.777,-1.7725,-5.0,-5.0,0.66075,-1.6793,4.4163
112,716.2614589,194.5478093,848.4414589,326.7278093,-5.0,-5.0,-5.0,-4.7889,-5.0,-5.0,-5.0,3.7753,4.0428,-1.9127
125,585.8237607,194.5478093,718.0037607,326.7278093,-0.38985,2.2251,-1.0506,0.54704,3.1792,-4.0679,-3.4352,-0.30649,-3.96,0.16515
141,489.0844664,194.5478093,621.2644664,326.7278093,1.066,0.0,-5.0,3.6185,-4.7505,-4.7321,-4.7751,-0.94814,-1.2948,-0.11501
158,1151.442517,178.0931318,1283.622517,310.2731318,-0.0071109,4.0125,-0.35357,0.89942,-1.5836,-2.4699,-4.3016,0.18178,4.3182,5.0
177,1078.778501,178.0931318,1210.958501,310.2731318,0.81307,5.0,-2.4089,4.1551,0.59185,0.027655,3.9066,-3.3164,2.2196,0.85455
199,438.3945688,157.6530975,570.5745688,289.8330975,3.9551,5.0,-0.66633,-1.1792,-3.184,-2.2096,2.0871,1.499,-0.81084,-0.70944
223,310.4079353,151.8995353,442.5879353,284.0795353,3.659,5.0,-1.4394,-3.9135,1.0946,-2.2843,-1.9558,-1.3609,-1.2322,1.1033
251,281.4200127,138.9350836,413.6000127,271.1150836,-0.2851,0.0,-0.58652,-2.9122,-1.7849,-1.5925,-0.43141,-3.9785,0.68978,2.1395
281,212.7623355,138.9350836,344.9423355,271.1150836,-5.0,-0.41718,3.4435,-4.4967,-1.3848,-0.60334,-3.4679,-3.1141,-0.36808,1.6977
316,194.5743685,98.03309798,326.7543685,230.213098,-1.0232,-1.461,0.95652,-2.0125,-2.3046,-2.1679,-1.7963,-2.6706,1.451,2.1881
354,198.7288837,92.83894922,330.9088837,225.0189492,-2.9735,1.0371,5.0,-0.2555,-0.66349,0.53938,-5.0,-1.1487,2.6141,1.5151
398,158.7809698,92.83894922,290.9609698,225.0189492,-2.0888,3.6519,5.0,-2.1602,-3.1826,0.14996,-1.1949,1.8297,0.084095,0.41369
446,185.3896769,85.67925831,317.5696769,217.8592583,-0.85138,2.448,3.4156,-3.3939,-2.7785,-0.043329,-3.4121,-3.0838,0.31638,0.98113
501,182.6634754,77.48232224,314.8434754,209.6623222,-2.4955,1.2541,4.9799,-2.158,-1.9288,-2.2191,-2.0464,-1.5773,1.0447,-1.2934
562,151.1707445,77.48232224,283.3507445,209.6623222,-2.8674,1.2015,4.9972,-2.6921,-2.365,-3.1405,-4.7502,-2.2141,1.717,0.52558
630,166.2650448,74.30980412,298.4450448,206.4898041,-2.1661,5.0,5.0,-2.3197,-2.762,-1.5519,-1.7734,2.0589,1.1427,0.039712
707,138.3156301,74.30980412,270.4956301,206.4898041,-0.28206,1.7332,1.9437,-2.5494,-3.2896,-1.2787,-3.2558,-0.10806,-0.2058,0.095665
794,100.895869,63.38937648,233.075869,195.5693765,-3.7845,0.38192,5.0,-3.7167,-3.755,-0.79758,-2.6542,-0.77517,-0.13584,0.35562
891,113.9956051,63.38937648,246.1756051,195.5693765,-2.0068,-1.0392,4.9867,-2.1193,-4.5047,-1.0342,-2.3985,0.13316,0.85034,0.012029
1000,95.96332874,63.38937648,228.1433287,195.5693765,-3.6602,2.0025,4.9933,-2.5647,-3.2026,-1.3441,-3.1937,-0.24338,2.0081,0.16346
1122,196.1186982,46.03525973,328.2986982,178.2152597,-2.2195,2.236,4.9953,-2.4238,0.38643,-0.92032,-3.33,-0.8227,-0.13031,-1.5348
1258,93.89880214,46.03525973,226.0788021,178.2152597,-2.4647,1.0475,4.9979,-2.6361,-2.5493,-1.4727,-1.6944,0.49016,0.22602,-0.32377
1412,85.06406858,46.03525973,217.2440686,178.2152597,-2.7176,0.025661,4.9946,-3.2837,-2.5091,0.064253,-2.3228,-0.10754,1.0278,0.14209
1584,113.0623025,46.03525973,245.2423025,178.2152597,-3.4284,2.3346,4.9967,-2.8584,-3.1032,-1.0274,-0.67703,-0.86737,0.86396,0.5899
1778,161.2396034,46.03525973,293.4196034,178.2152597,-2.6447,2.1036,4.9945,-2.4222,-4.2472,-1.8379,-1.6328,-2.2107,1.0161,0.18803
1995,127.4734944,29.95725647,259.6534944,162.1372565,-2.5955,-0.70273,4.9947,-2.7863,-2.7159,-0.84931,-0.77166,-0.47268,0.59116,0.13585
2238,103.9887475,29.95725647,236.1687475,162.1372565,-3.9599,-0.31025,4.9982,-3.0614,-3.0285,-0.47707,-2.2871,-2.4069,1.6876,0.20194
2511,159.999803,29.95725647,292.179803,162.1372565,-4.1076,1.8087,4.9986,-3.189,-3.0451,-0.35881,-2.5866,-0.78196,-1.5067,-0.010303
2818,129.9632729,25.94003027,262.1432729,158.1200303,-3.9851,0.80436,4.9935,-2.1694,-4.4297,-0.52016,-2.1504,1.7772,0.68307,-0.038153
3162,89.90088573,25.94003027,222.0808857,158.1200303,-3.7576,0.73749,4.9981,-1.759,-3.0383,-1.5854,-2.292,-2.0542,0.40107,0.083103
3548,78.50937101,16.95588999,210.689371,149.13589,-4.1785,-0.12874,4.9979,-1.8364,-3.1676,-0.98204,-2.3202,1.0047,-0.65077,0.082326
3981,69.41307554,16.49512785,201.5930755,148.6751278,-3.4096,0.76076,4.9974,-1.0892,-3.0271,-1.034,-2.3192,0.30872,0.93984,0.1403
4466,138.0301019,15.15541193,270.2101019,147.3354119,-4.0373,-0.1657,5.0,-1.5225,-3.3811,-1.0676,-1.9684,-1.2167,1.4455,0.496
5011,148.5139179,13.54184072,280.6939179,145.7218407,-3.5334,0.36437,4.9963,-3.6716,0.042568,-1.7524,-2.54,0.39217,0.88937,-0.38989
5623,38.53337016,12.37144106,170.7133702,144.5514411,-3.7562,-0.17336,4.9999,-1.5202,-3.15,-1.048,-2.2076,-0.30853,0.98834,0.11554
6309,25.15366483,11.68097318,157.3336648,143.8609732,-3.7426,-0.26759,4.9947,-2.0299,-3.1695,-1.0475,-2.2732,0.44187,0.91015,0.10058
7079,15.28349123,11.43343571,147.4634912,143.6134357,-3.6851,-0.15241,4.9957,-1.9756,-3.1374,-1.0632,-2.2376,0.54852,0.90436,0.10636
7943,13.29957771,11.18234811,145.4795777,143.3623481,-3.7789,-0.12814,4.9983,-2.0301,-3.1378,-1.0576,-2.2709,0.097656,0.91632,0.087463
8912,46.15381033,11.10493097,178.3338103,143.284931,-3.7505,0.032007,4.9989,-2.1316,-3.132,-1.0573,-2.2777,-0.15596,0.92907,0.11468
10000,13.01811372,11.07726214,145.1981137,143.2572621,-3.8245,-0.13759,4.9998,-1.9643,-3.139,-1.0258,-2.2985,0.0987,0.92412,0.10554
11220,11.73948346,7.323058202,143.9194835,139.5030582,-3.7736,1.6258,5.0,-1.9629,-3.1444,-1.0547,-2.2737,0.10684,0.9268,0.090194
12589,25.99644628,7.122704509,158.1764463,139.3027045,-3.7642,0.94876,4.9999,-1.9684,-3.1413,-1.0556,-2.278,0.093615,0.92898,0.0989
14125,7.253215435,7.097030231,139.4332154,139.2770302,-3.7623,1.4835,5.0,-1.9651,-3.1392,-1.0555,-2.2746,0.097326,0.92803,0.091235
15848,7.096339099,7.09604006,139.2763391,139.2760401,-3.764,1.4823,5.0,-1.9657,-3.1387,-1.0554,-2.2737,0.097277,0.92804,0.098838
17782,7.095859117,7.095801162,139.2758591,139.2758012,-3.764,1.4825,5.0,-1.9656,-3.1387,-1.056,-2.2739,0.097601,0.92805,0.098955
19952,7.095875107,7.095784125,139.2758751,139.2757841,-3.7646,1.4824,5.0,-1.9656,-3.1389,-1.056,-2.2736,0.097633,0.92801,0.098919
22387,7.095782929,7.095782745,139.2757829,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.097595,0.928,0.098931
25118,7.095782745,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
28183,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
31622,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
34176,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
35481,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
39810,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
44668,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
50118,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
56234,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
63095,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
70794,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
79432,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
89125,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
100000,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
112201,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
125892,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
141253,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
158489,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
177827,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
199526,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
223872,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
251188,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
281838,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
316227,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
354813,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
398107,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
446683,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
501187,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
562341,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
630957,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
707945,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
794328,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
891250,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
1000000,7.095782742,7.095782742,139.2757827,139.2757827,-3.764,1.4824,5.0,-1.9656,-3.1388,-1.056,-2.2736,0.0976,0.928,0.098926
1,594.4242322,594.4242322,132.3342322,132.3342322,3.189,-4.2673,-4.4891,-4.3831,-0.1821,2.4848,-4.2934,-1.1279,1.7852,-1.4765
2,765.5886352,594.4242322,303.4986352,132.3342322,-3.9114,-0.80288,-0.11728,-3.4789,2.6809,-0.50496,1.2206,-4.4574,-4.7912,0.98948
3,415.1013696,415.1013696,-46.98863035,-46.98863035,4.7775,-4.3049,0.32813,-4.0259,4.7529,1.875,3.6148,2.5938,4.5069,-0.85369
4,422.5277047,415.1013696,-39.56229529,-46.98863035,-0.16076,2.4005,3.6573,0.77287,1.3496,-1.5599,-4.0266,0.36968,3.1229,1.9124
5,1322.939748,415.1013696,860.8497485,-46.98863035,-0.14244,0.76245,-0.26044,-0.20904,2.1926,3.4445,-0.778,-1.2186,-2.224,4.9387
6,406.0575297,406.0575297,-56.03247032,-56.03247032,2.9869,-2.2816,0.47074,-4.2113,-4.0172,-0.4949,-1.2369,1.7341,-0.29218,-0.12242
7,522.9360454,406.0575297,60.84604537,-56.03247032,-0.78031,2.2214,-0.62281,2.9127,1.8112,-3.7485,-2.0717,0.15584,-2.4067,1.0529
8,184.9396319,184.9396319,-277.1503681,-277.1503681,3.005,1.621,4.9261,-2.7763,3.8115,1.7304,2.4362,1.8068,1.4665,1.3533
10,1352.664948,184.9396319,890.5749483,-277.1503681,2.3293,0.83433,-4.8117,3.1934,-2.1059,-1.5467,1.7893,2.9955,-4.0092,4.671
11,374.1967754,184.9396319,-87.89322461,-277.1503681,-3.7157,4.5738,1.9695,-3.7705,-2.5093,3.4021,1.3077,0.59268,-0.46904,-2.9349
12,665.890744,184.9396319,203.800744,-277.1503681,0.8607,2.6219,2.3547,1.0077,-1.6263,4.8534,-2.8888,-2.2694,3.8179,-3.635
14,961.7248571,184.9396319,499.6348571,-277.1503681,3.9994,2.6902,1.4946,-4.2867,0.16872,-3.865,0.76456,-4.6863,-4.0333,-3.1368
15,1257.146799,184.9396319,795.0567985,-277.1503681,4.8233,2.1307,0.26886,3.1767,0.94109,-4.3541,-0.79931,2.1388,-2.3926,4.5774
17,307.4972682,184.9396319,-154.5927318,-277.1503681,2.2731,3.8097,-0.32026,3.2571,-3.6073,0.89837,1.6223,4.2312,0.65165,0.92012
19,458.4344518,184.9396319,-3.655548184,-277.1503681,4.4851,-3.3138,0.78852,-2.2318,-1.6624,-2.2177,2.4701,-2.4385,1.4984,-1.4604
22,246.8012412,184.9396319,-215.2887588,-277.1503681,-1.2053,3.403,2.528,-1.138,-2.8458,0.07738,3.5344,3.3578,3.7164,-0.76306
25,982.6376509,184.9396319,520.5476509,-277.1503681,1.696,1.9778,4.2183,0.11551,-2.9579,-0.058491,3.0802,-4.3301,-4.2297,3.5131
