evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
199,403.9385769,251.5029503,536.1185769,383.6829503,4.7482,-3.3766,0.15906,1.5906,0.78151,2.7696,-0.20991,-2.0061,0.5313,-1.5996
223,702.8240183,242.7836117,835.0040183,374.9636117,2.5567,0.15273,3.3345,-1.9948,3.719,1.1394,1.2768,-1.4697,0.18648,-2.1265
251,1000.101418,209.8600869,1132.281418,342.0400869,-0.82029,-2.0579,3.8511,2.2691,2.5632,2.6969,3.0324,-3.0606,-3.925,-5.0
281,284.2857423,192.5144953,416.4657423,324.6944953,-1.8953,-1.6328,-1.9237,-0.62616,-1.86,1.0863,1.3167,0.35554,0.48746,-0.044651
316,439.5240882,192.5144953,571.7040882,324.6944953,-1.9283,-0.91141,-0.98919,-1.2215,-2.0236,-1.1727,1.7486,1.6252,-3.9031,-0.50176
354,13271.03353,166.5962864,13403.21353,298.7762864,3.497,-1.5763,-0.11535,1.2747,-2.7341,-1.9664,-0.32919,4.1017,5.0,1.7664
398,583.0262782,166.5962864,715.2062782,298.7762864,3.8002,-0.5102,2.0643,-0.47858,1.04,-2.3181,2.5599,0.77442,1.6944,0.89021
446,8355.569647,140.4194649,8487.749647,272.5994649,2.2417,-5.0,-1.01,-2.7919,5.0,-1.908,-1.0445,-3.3935,3.6586,3.6153
501,149.3847715,140.4194649,281.5647715,272.5994649,2.3551,0.54359,0.84556,-0.5137,0.42361,-2.4979,1.5214,0.58759,0.59628,1.2721
562,693.9870161,122.9446446,826.1670161,255.1246446,4.8401,-3.3545,-1.5161,-2.1743,1.8824,-0.6928,0.57002,-1.4521,1.5381,1.3292
630,392.3620112,122.9446446,524.5420112,255.1246446,4.0484,-0.093764,-2.4389,-4.0608,3.2417,-2.8017,0.29063,-3.5553,1.0041,0.02689
707,507.7274128,95.02231337,639.9074128,227.2023134,2.5114,1.3724,2.1528,-0.2151,2.571,-2.1308,3.153,-2.5036,1.1479,1.7709
794,517.8374736,88.59891685,650.0174736,220.7789168,5.0,1.7186,3.4807,-1.9728,0.3195,1.26,2.2362,-0.30825,-4.2647,-0.41701
891,222.209918,88.59891685,354.389918,220.7789168,3.1051,1.0069,1.8796,-0.94389,0.72044,-0.90549,-0.92276,-0.86817,1.0172,1.5038
1000,172.2232229,68.15853866,304.4032229,200.3385387,3.3931,-0.07308,3.1803,-0.22817,0.96875,-1.3029,1.6116,1.6281,0.84236,0.54431
1122,227.4730168,68.15853866,359.6530168,200.3385387,2.7581,2.9794,1.9108,-0.37866,2.1917,-1.4098,1.3995,1.4027,1.2243,-0.026346
1258,237.7010322,68.15853866,369.8810322,200.3385387,2.5427,-0.080671,2.3102,-0.084289,1.0013,0.95482,1.3261,0.62004,0.83161,3.6155
1412,192.5705791,68.15853866,324.7505791,200.3385387,1.7124,0.45137,3.3484,-1.1905,0.48932,-2.4425,1.0235,-2.8802,-1.7351,0.93145
1584,112.2278493,57.36000088,244.4078493,189.5400009,2.3639,5.0,1.8521,-1.3123,0.78499,-1.6407,1.2747,0.19186,0.68265,0.30643
1778,146.7284106,57.36000088,278.9084106,189.5400009,2.7605,3.113,1.8093,-1.558,1.0771,-0.39216,1.286,0.17449,-0.44568,-0.00021021
1995,152.1201726,57.36000088,284.3001726,189.5400009,2.6734,-0.41541,1.8688,-1.0659,0.87482,-2.6688,1.3582,0.56405,-0.99961,0.56647
2238,82.03215929,39.94443784,214.2121593,172.1244378,2.7683,2.1376,2.7081,-2.0244,1.3365,-1.4475,1.7905,0.29059,0.48011,0.56208
2511,143.2569445,39.94443784,275.4369445,172.1244378,2.5116,2.9946,1.6229,-0.75238,1.4045,-1.3396,2.3852,0.12873,0.8152,0.33001
2818,113.1906606,39.94443784,245.3706606,172.1244378,2.6371,0.36759,1.1805,0.41995,1.3385,-1.5783,1.4981,0.96629,0.58674,0.55929
3162,119.0455216,33.32219147,251.2255216,165.5021915,2.8939,-0.66574,2.4641,-1.344,1.1867,-1.3686,1.6539,-0.05823,0.60144,0.43189
3548,231.704518,24.21704962,363.884518,156.3970496,2.1779,1.2451,4.3032,-2.3703,1.5974,-1.821,1.4564,0.047836,0.79527,1.3762
3981,115.0450929,24.14479341,247.2250929,156.3247934,2.7554,0.26628,1.3543,-1.3956,2.2521,-1.4976,1.9851,-0.0032274,0.45918,0.45432
4466,59.98699344,23.36125182,192.1669934,155.5412518,3.0214,0.65544,1.9831,-2.3463,1.931,-1.6148,1.6752,0.096912,0.54134,0.39667
5011,106.2253648,20.48827288,238.4053648,152.6682729,2.5477,0.74574,1.9296,-2.5107,2.304,-1.3448,0.64546,0.08491,0.62753,0.39064
5623,58.50465894,16.61738537,190.6846589,148.7973854,2.7721,0.29863,2.0182,-2.0623,1.7999,-1.4771,1.8014,0.1131,0.44066,0.38445
6309,22.25723932,13.61786329,154.4372393,145.7978633,2.7539,2.2724,1.9796,-2.0519,1.9011,-1.5459,1.8095,0.07607,0.59374,0.40466
7079,13.61083189,11.8951257,145.7908319,144.0751257,2.7241,0.60359,2.0021,-1.9709,1.797,-1.5945,1.8015,0.077575,0.58579,0.40597
7943,15.15094928,10.58232599,147.3309493,142.762326,2.7302,0.5099,2.0668,-1.979,1.7939,-1.6094,1.817,0.12619,0.59856,0.40964
8912,40.8104141,10.03916834,172.9904141,142.2191683,2.7884,0.57997,2.0189,-1.9036,0.27361,-1.6029,1.8013,0.093345,0.58051,0.4083
10000,10.70003388,9.967056594,142.8800339,142.1470566,2.743,0.57701,2.0712,-1.9637,1.8505,-1.5825,1.8344,0.092519,0.57877,0.41317
11220,25.63561562,7.134438721,157.8156156,139.3144387,2.7627,0.56921,2.8864,-1.9698,1.7895,-1.5991,1.8203,0.10386,0.52577,0.39491
12589,24.6878103,5.565007021,156.8678103,137.745007,2.7665,1.5905,0.92521,-1.9979,1.8317,-1.595,1.8068,0.10391,0.56714,0.41972
14125,8.142084908,5.208779088,140.3220849,137.3887791,2.7676,1.5689,3.4492,-1.9673,1.8863,-1.5563,1.8136,0.094883,0.57672,0.40349
15848,42.69090339,5.026139577,174.8709034,137.2061396,2.8213,1.2223,2.5112,-1.9251,1.8219,-1.5829,1.7209,0.026577,0.60587,0.36163
17782,4.984212007,4.980042745,137.164212,137.1600427,2.7689,1.4843,3.4599,-1.9675,1.845,-1.6005,1.8178,0.095934,0.57984,0.40953
19952,5.011467449,4.97490223,137.1914674,137.1549022,2.7669,1.4817,3.4626,-1.9652,1.845,-1.5999,1.8173,0.098862,0.58064,0.40903
22387,52.87822775,4.97479741,185.0582277,137.1547974,2.7463,0.19965,3.3229,-3.4123,1.8549,-1.6084,1.8293,0.10116,0.58105,0.42358
25118,4.974795307,4.974795302,137.1547953,137.1547953,2.7676,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.097602,0.58057,0.4088
28183,4.974795286,4.974795286,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
31622,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
35481,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
39810,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
44668,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
50118,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
56234,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
63095,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
70794,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
79432,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
89125,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
92074,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
100000,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
112201,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
125892,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
141253,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
158489,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
177827,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
199526,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
223872,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
251188,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
281838,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
316227,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
354813,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
398107,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
446683,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
501187,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
562341,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
630957,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
707945,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
794328,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
891250,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
1000000,4.974795285,4.974795285,137.1547953,137.1547953,2.7675,1.4824,3.4616,-1.9656,1.8452,-1.6005,1.818,0.0976,0.58057,0.4088
1,528.8649626,528.8649626,66.77496258,66.77496258,-4.7737,-3.7051,2.3809,-3.9268,-0.32764,3.4771,1.3141,3.0649,-0.44802,4.912
2,1617.020604,528.8649626,1154.930604,66.77496258,-2.3939,-0.06799,3.0231,4.5701,4.0664,-0.573,-1.0314,-4.5787,-2.6781,-2.3194
3,2959.933088,528.8649626,2497.843088,66.77496258,2.8163,1.3919,-4.0018,-3.1137,3.4486,-3.364,3.2099,-0.42769,3.4666,3.6736
4,2011.165758,528.8649626,1549.075758,66.77496258,-0.16987,-3.3143,4.8816,-4.4341,-2.2673,-3.1469,3.1604,1.659,-0.69102,3.6233
5,1042.42736,528.8649626,580.3373599,66.77496258,-1.5154,-2.39,0.46015,2.1944,-4.6735,0.41882,-2.2464,-3.1909,2.6636,-0.19862
6,2011.045057,528.8649626,1548.955057,66.77496258,-0.9482,-3.7234,4.6375,4.9259,-1.2849,-3.4255,-3.0292,4.9407,2.5361,-1.2593
7,3054.667496,528.8649626,2592.577496,66.77496258,0.19033,1.749,-2.2665,0.96629,0.070368,-4.0766,-0.22703,-2.0025,3.7102,0.56724
8,613.9379778,528.8649626,151.8479778,66.77496258,-2.197,4.4799,-1.2903,-0.94317,-2.468,1.3111,-3.454,0.37633,-2.9914,0.73343
10,865.6239047,528.8649626,403.5339047,66.77496258,-2.2253,3.0948,3.2701,4.4767,-1.9898,1.8004,0.12568,-1.3372,-1.7641,4.9588
11,1192.705029,528.8649626,730.6150293,66.77496258,3.552,-1.669,3.8674,-4.581,-2.7561,2.2089,0.81787,4.4915,-2.3966,-4.2962
12,659.4866068,528.8649626,197.3966068,66.77496258,-0.35227,2.6321,0.40786,2.0051,1.4869,-1.2939,0.48963,-4.3808,-2.7255,-1.7634
14,6205.750929,528.8649626,5743.660929,66.77496258,-4.2376,4.1069,-2.9277,2.0408,-2.1647,-0.91112,0.40576,2.5497,4.4939,0.78476
15,851.864395,528.8649626,389.774395,66.77496258,-2.4759,0.32837,-0.16007,-0.018371,1.2561,-1.4536,3.3871,-1.9497,-4.4811,1.7797
17,598.7506846,528.8649626,136.6606846,66.77496258,3.0959,4.8948,-4.4349,-3.6158,2.2058,-0.78922,1.5305,-1.9503,-1.5671,3.5844
19,590.1276109,528.8649626,128.0376109,66.77496258,-0.1911,-3.977,-3.4727,1.5366,0.57504,1.1748,-4.4289,2.2199,-3.0796,1.6118
22,6971.702694,528.8649626,6509.612694,66.77496258,-0.91945,1.7511,-1.4304,4.2289,3.5101,-2.3652,-0.77626,-4.6998,4.4981,-0.12004
25,3459.064366,528.8649626,2996.974366,66.77496258,-0.85608,-0.65559,3.4427,-3.5361,0.048449,1.8993,4.5246,-1.8737,2.8696,3.552
28,2262.139291,528.8649626,1800.049291,66.77496258,-2.9811,4.691,0.16541,0.51526,3.9664,4.0691,-4.6269,0.047151,2.8867,-3.8637
31,876.5311615,528.8649626,414.4411615,66.77496258,1.2832,4.3336,3.9971,-1.9363,-1.0956,1.5333,-4.3726,0.64365,0.94457,-1.9585
35,504.1424945,468.4754982,42.05249449,6.385498204,-4.1606,-4.5495,-0.81041,1.1482,-0.60747,-2.318,-2.664,1.6919,-1.4865,-1.1533
39,664.6040457,468.4754982,202.5140457,6.385498204,-3.2602,0.48084,-0.1446,3.2589,-4.5785,-3.0753,-1.4395,4.1926,-3.4527,-0.96713
44,3581.949684,468.4754982,3119.859684,6.385498204,-2.6974,0.63655,-0.11839,0.43604,-4.1191,1.2254,5.0,-2.4825,-1.7741,-1.3433
50,448.3981135,448.3981135,-13.69188652,-13.69188652,1.5464,1.0205,-1.3079,2.0212,-1.0004,-2.6332,-0.86666,2.9844,0.91281,3.8001
56,678.6065735,448.3981135,216.5165735,-13.69188652,-1.364,-0.20339,-5.0,-1.2243,-1.3729,5.0,-0.679,-0.144,-5.0,-1.1044
63,2701.061202,448.3981135,2238.971202,-13.69188652,-2.7256,5.0,-0.65769,-5.0,5.0,-0.61975,3.0065,0.079807,-3.2192,-2.2002
70,600.2368959,336.9220365,138.1468959,-125.1679635,3.9362,2.5712,-0.1731,-1.1627,1.3856,0.45802,0.21778,1.0704,2.3082,1.8214
79,643.2712852,336.9220365,181.1812852,-125.1679635,1.1226,1.0319,0.14303,-1.7411,0.42148,-5.0,0.39913,3.9926,-4.4408,0.66198
89,3411.984616,330.6962694,2949.894616,-131.3937306,-0.81865,3.2467,-3.8337,-5.0,-1.1553,-0.10616,5.0,1.2478,0.49075,0.79345
100,358.052431,238.634475,-104.037569,-223.455525,2.8112,4.3518,2.4602,-2.9962,0.94626,0.0,0.064528,2.5915,-2.0522,-1.1883
112,1567.478033,238.634475,1105.388033,-223.455525,3.8856,-0.21901,-0.2923,-2.8775,2.8789,-0.47696,3.8695,-2.1834,0.41519,0.20471
125,3663.682174,238.634475,3201.592174,-223.455525,0.78738,3.7689,1.5049,-5.0,1.5127,0.4916,5.0,5.0,-5.0,1.184
141,350.1492805,238.634475,-111.9407195,-223.455525,-1.6946,1.602,2.9111,-1.5103,-1.9381,-1.6027,1.1811,3.4022,1.5733,-2.311
158,216.406588,216.406588,-245.683412,-245.683412,2.0756,4.0862,0.22502,-3.2822,-1.1477,0.69565,2.5888,2.2621,0.0,1.6288
177,449.6667044,216.406588,-12.42329563,-245.683412,1.355,0.28347,0.93256,-3.855,-3.391,-0.3965,2.0628,2.7725,-1.3262,3.4616
199,302.9860487,169.9048677,-159.1039513,-292.1851323,-1.2038,3.3282,0.096335,-2.3663,-1.721,2.0097,2.8691,2.2849,0.74347,2.0937
223,1090.059333,169.9048677,627.9693334,-292.1851323,5.0,0.20725,2.3138,-2.4537,-1.8133,-2.3175,2.6303,1.2995,-0.28272,-0.19192
251,247.5744288,169.9048677,-214.5155712,-292.1851323,0.31754,3.6646,-0.80856,-2.6809,-0.059865,0.82891,2.6987,-0.77224,0.28733,-1.1283
281,2931.359985,169.9048677,2469.269985,-292.1851323,0.84338,4.676,4.7258,-3.4442,-4.5558,1.6952,-1.8036,3.668,3.0362,0.68794
316,224.6342954,169.9048677,-237.4557046,-292.1851323,0.14878,3.3705,1.5496,-4.6543,0.50632,1.5268,-0.50061,1.4594,1.6488,0.59292
354,5163.195796,169.9048677,4701.105796,-292.1851323,0.98623,4.2462,1.8607,-3.5412,-0.58939,1.6411,1.7076,2.0746,4.1891,0.30123
398,741.1632561,169.9048677,279.0732561,-292.1851323,1.4358,2.4413,1.1748,-3.2246,-0.0026751,-0.62394,1.1448,3.1835,2.7113,-0.61443
446,215.0923993,142.4530472,-246.9976007,-319.6369528,1.7669,1.3287,1.9747,-3.6776,0.62498,1.1954,0.97466,2.5516,0.43973,-1.5308
501,272.4334611,142.4530472,-189.6565389,-319.6369528,1.4263,1.4906,-0.99852,-2.8462,-1.0657,1.275,-0.83612,3.2848,0.8562,1.4251
562,4556.152648,142.4530472,4094.062648,-319.6369528,1.1774,1.3673,-0.041136,-2.423,0.27731,0.80722,0.46479,1.0867,4.0569,0.68125
630,254.2246094,142.4530472,-207.8653906,-319.6369528,-0.25299,-1.1341,0.26054,-3.546,-1.6595,2.1367,1.2378,2.0383,0.8543,0.2325
707,211.7641138,142.4530472,-250.3258862,-319.6369528,0.5905,-0.53968,0.70209,-4.6399,-0.00067283,3.8739,0.31795,1.641,0.7824,0.47266
794,3258.782515,142.4530472,2796.692515,-319.6369528,0.94031,0.12757,2.4341,-4.7421,0.61178,-1.2647,4.9357,2.1841,-0.15316,0.0093861
891,239.4197761,142.4530472,-222.6702239,-319.6369528,0.016953,1.1145,-2.056,-3.1019,0.0038531,1.8023,2.4716,2.5773,-0.34828,-0.79048
1000,188.487349,131.0998792,-273.602651,-330.9901208,-0.41256,3.2876,2.432,-3.1107,2.0203,1.6954,0.67232,1.2673,1.8706,0.14219
1122,156.4079787,104.7711327,-305.6820213,-357.3188673,0.0,1.3293,0.28134,-3.2165,1.1934,0.91717,1.7019,2.7741,1.4183,0.086455
1258,138.8301239,92.95266513,-323.2598761,-369.1373349,0.25358,1.2463,0.36762,-3.3307,1.6873,1.6161,1.3659,2.9254,1.7268,-0.78411
1412,957.4113011,92.95266513,495.3213011,-369.1373349,5.0,1.5562,2.53,-3.8349,1.8416,3.3768,2.2873,2.2862,1.0403,1.0791
1584,216.9321935,92.95266513,-245.1578065,-369.1373349,-4.3746,1.0699,1.2371,-2.4808,1.9935,2.7245,1.5698,3.0749,0.28681,-0.13845
1778,550.0185374,69.2609915,87.92853739,-392.8290085,0.19515,1.5319,3.8579,-3.3169,1.9741,1.6261,2.6019,2.8489,0.63062,0.77233
1995,139.2970734,55.08511616,-322.7929266,-407.0048838,0.076448,5.0,2.1851,-4.1481,1.0995,1.5637,1.6408,3.0828,0.070267,-0.54519
2238,180.7944021,54.6268753,-281.2955979,-407.4631247,0.13576,-0.6388,1.0947,-1.9311,2.3095,1.487,1.7632,3.9991,1.9485,-0.099294
2511,304.286151,48.12585561,-157.803849,-413.9641444,-0.59767,1.901,1.3276,-1.4996,0.16134,1.9142,3.1085,1.8302,0.99538,0.13933
2818,155.4253901,36.43255572,-306.6646099,-425.6574443,0.18444,-0.2474,-2.3791,1.2163,0.89425,1.7111,1.9708,2.27,1.8512,-0.11937
3162,1453.918926,36.43255572,991.828926,-425.6574443,-0.15868,1.3155,2.0743,1.1491,1.6031,1.1643,0.94609,3.096,2.99,0.56646
3548,328.3753606,36.43255572,-133.7146394,-425.6574443,0.43401,1.1832,1.6496,3.462,1.4284,1.7021,3.1472,1.7741,1.5266,1.5079
3981,74.09153742,28.49925183,-387.9984626,-433.5907482,0.077292,1.8213,1.3668,1.2169,1.1649,1.5974,2.4683,2.0817,1.0212,0.39638
4466,139.2800378,26.88756769,-322.8099622,-435.2024323,0.37683,0.92153,1.3716,0.17605,1.1654,1.5755,1.539,0.30824,1.9554,1.751
5011,107.7458356,21.30631087,-354.3441644,-440.7836891,0.33462,1.1609,1.3401,-0.1738,2.1725,3.5374,1.7811,2.1367,1.3802,0.63942
5623,33.76829314,19.25888762,-428.3217069,-442.8311124,0.3146,1.3398,1.3238,1.4711,1.1788,1.6297,2.5388,2.9019,1.4157,0.63453
6309,47.4891934,18.87260032,-414.6008066,-443.2173997,0.23421,1.4383,1.3994,0.0050321,1.1631,1.6191,2.5536,2.1956,1.4475,1.7943
7079,105.66532,18.50623594,-356.42468,-443.5837641,0.3244,1.0331,1.3999,-0.28327,1.1509,1.6173,2.6335,2.3594,1.8087,-0.44712
7943,23.64788409,17.55395463,-438.4421159,-444.5360454,0.32674,1.3768,1.3957,-0.014201,1.1633,1.6622,2.5464,2.6764,1.4659,0.64164
8912,19.12994904,17.32051342,-442.960051,-444.7694866,0.31848,1.3801,1.386,-0.019564,1.1635,1.5871,2.5281,2.6216,1.4554,0.63351
10000,17.21583804,16.33637186,-444.874162,-445.7536281,0.34496,1.3988,1.3776,-0.014259,1.1648,1.6334,2.545,2.5983,1.4515,0.63526
11220,47.08503669,13.4396246,-415.0049633,-448.6503754,0.29069,1.3885,1.353,-0.017382,1.1531,1.6177,2.5211,1.6706,1.4576,-0.37388
12589,38.11459943,13.07377585,-423.9754006,-449.0162241,0.34446,1.3855,1.3599,0.0041466,1.1667,1.6844,2.4833,2.9758,1.549,0.0033265
14125,13.46689607,12.51256176,-448.6231039,-449.5774382,0.37038,1.3931,1.3881,1.4378,1.1651,1.6233,2.5467,2.6064,1.4624,0.059695
15848,38.15799435,12.02940047,-423.9320057,-450.0605995,0.38317,1.3904,1.389,-0.46501,1.1641,1.5001,2.5467,2.5982,1.4573,-0.16112
17782,11.94966042,11.94745996,-450.1403396,-450.14254,0.38627,1.3919,1.3883,0.72945,1.1642,1.6309,2.5452,2.5986,1.4547,0.058519
19952,12.01717274,11.93977377,-450.0728273,-450.1502262,0.38354,1.3906,1.3878,0.72644,1.1643,1.6295,2.547,2.5965,1.4558,0.051567
22387,11.93981192,11.93951024,-450.1501881,-450.1504898,0.3849,1.3904,1.3883,0.72803,1.1645,1.6306,2.5472,2.5984,1.4559,0.057621
25118,49.02309854,8.379948111,-413.0669015,-453.7100519,0.16418,1.3862,1.3831,0.62946,1.4468,1.6313,2.5485,2.1339,1.4486,0.29768
28183,16.98264563,5.081198315,-445.1073544,-457.0088017,0.11143,1.394,1.3783,0.72142,2.3633,1.634,2.5479,2.6058,1.4443,0.046407
31622,53.18314713,4.031683608,-408.9068529,-458.0583164,2.6809,1.3883,1.4031,0.72144,2.2726,1.6431,2.6151,2.6067,1.4554,0.055303
35481,43.64987595,3.98691179,-418.4401241,-458.1030882,2.5989,1.3859,1.3855,0.72759,2.3191,1.6305,2.5484,2.602,1.4555,0.057096
39810,3.980014128,3.979839082,-458.1099859,-458.1101609,2.3405,1.3901,1.3873,0.72814,2.2992,1.6307,2.5472,2.5982,1.4557,0.057809
44668,3.979842671,3.97983624,-458.1101573,-458.1101638,2.3406,1.3901,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
50118,54.75520239,3.979836228,-407.3347976,-458.1101638,-0.61339,1.3863,1.39,0.83019,1.7408,1.6499,2.549,2.0889,1.4738,0.52303
56234,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
63095,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
70794,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
79432,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
89125,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
100000,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
112201,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
125892,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
141253,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
157987,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
158489,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
177827,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
199526,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
223872,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
251188,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
281838,808.0553272,3.979836228,345.9653272,-458.1101638,5.0,1.3883,1.3855,1.0197,1.2044,1.6207,2.5474,2.5391,1.4609,0.096875
316227,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,1.3902,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.4558,0.0576
